,0
1970-01-01 01:30:42.719457317,689.0
1970-01-01 01:30:42.849095941,688.0
1970-01-01 01:30:42.963373743,687.0
1970-01-01 01:30:42.993255085,686.0
1970-01-01 01:30:43.151267448,687.0
1970-01-01 01:30:43.720081728,688.0
1970-01-01 01:30:44.100046502,687.0
1970-01-01 01:30:44.126419976,688.0
1970-01-01 01:30:44.716256357,689.0
1970-01-01 01:30:44.752930522,690.0
1970-01-01 01:30:45.000936528,689.0
1970-01-01 01:30:45.002266461,690.0
1970-01-01 01:30:45.022502160,689.0
1970-01-01 01:30:45.472657771,690.0
1970-01-01 01:30:45.761037692,691.0
1970-01-01 01:30:46.463178437,690.0
1970-01-01 01:30:47.430516522,691.0
1970-01-01 01:30:47.469067034,692.0
1970-01-01 01:30:47.642895195,693.0
1970-01-01 01:30:47.701584703,692.0
1970-01-01 01:30:49.088118407,693.0
1970-01-01 01:30:49.796428141,692.0
1970-01-01 01:30:50.092642731,693.0
1970-01-01 01:30:50.308886644,694.0
1970-01-01 01:30:50.428852147,693.0
1970-01-01 01:30:50.616656260,692.0
1970-01-01 01:30:50.691558114,691.0
1970-01-01 01:30:51.263253395,692.0
1970-01-01 01:30:51.276215580,693.0
1970-01-01 01:30:51.595729208,692.0
1970-01-01 01:30:51.834812109,693.0
1970-01-01 01:30:52.075625545,694.0
1970-01-01 01:30:52.404077289,693.0
1970-01-01 01:30:52.528830894,694.0
1970-01-01 01:30:52.781777565,693.0
1970-01-01 01:30:53.206757490,692.0
1970-01-01 01:30:53.682909049,693.0
1970-01-01 01:30:54.010388316,692.0
1970-01-01 01:30:54.485898363,691.0
1970-01-01 01:30:54.603227611,692.0
1970-01-01 01:30:54.720939983,693.0
1970-01-01 01:30:54.756350629,692.0
1970-01-01 01:30:55.085728703,691.0
1970-01-01 01:30:55.105854648,692.0
1970-01-01 01:30:55.776861404,693.0
1970-01-01 01:30:56.391723040,692.0
1970-01-01 01:30:56.565017803,693.0
1970-01-01 01:30:56.747328325,694.0
1970-01-01 01:30:57.054810080,695.0
1970-01-01 01:30:57.362060331,696.0
1970-01-01 01:30:57.419449703,695.0
1970-01-01 01:30:57.624815191,694.0
1970-01-01 01:30:57.635250063,693.0
1970-01-01 01:30:57.850344236,692.0
1970-01-01 01:30:58.013863826,691.0
1970-01-01 01:30:58.569884681,692.0
1970-01-01 01:30:59.356365640,693.0
1970-01-01 01:30:59.649355459,692.0
1970-01-01 01:30:59.916082993,691.0
1970-01-01 01:31:01.253711069,690.0
1970-01-01 01:31:01.837260351,691.0
1970-01-01 01:31:01.956504661,692.0
1970-01-01 01:31:02.222036605,693.0
1970-01-01 01:31:02.570211849,692.0
1970-01-01 01:31:02.954661167,693.0
1970-01-01 01:31:03.224108900,694.0
1970-01-01 01:31:03.415789155,695.0
1970-01-01 01:31:03.621829748,694.0
1970-01-01 01:31:03.851597835,693.0
1970-01-01 01:31:04.072937758,692.0
1970-01-01 01:31:04.153274441,691.0
1970-01-01 01:31:04.831891665,690.0
1970-01-01 01:31:05.168549370,691.0
1970-01-01 01:31:05.469660637,690.0
1970-01-01 01:31:05.584672940,689.0
1970-01-01 01:31:05.664110448,690.0
1970-01-01 01:31:05.700337057,689.0
1970-01-01 01:31:05.706511314,690.0
1970-01-01 01:31:05.886420894,689.0
1970-01-01 01:31:05.909757251,688.0
1970-01-01 01:31:06.055057383,687.0
1970-01-01 01:31:06.226951281,686.0
1970-01-01 01:31:06.501063465,685.0
1970-01-01 01:31:06.708053144,684.0
1970-01-01 01:31:07.022373948,685.0
1970-01-01 01:31:07.368935759,686.0
1970-01-01 01:31:07.485716733,687.0
1970-01-01 01:31:07.911643640,688.0
1970-01-01 01:31:07.947509326,687.0
1970-01-01 01:31:08.251952108,686.0
1970-01-01 01:31:08.654336239,687.0
1970-01-01 01:31:08.838987236,688.0
1970-01-01 01:31:09.121939850,689.0
1970-01-01 01:31:09.329958032,690.0
1970-01-01 01:31:09.432540177,689.0
1970-01-01 01:31:09.458605652,688.0
1970-01-01 01:31:09.592922866,687.0
1970-01-01 01:31:09.887839130,688.0
1970-01-01 01:31:09.907941481,689.0
1970-01-01 01:31:10.009893202,688.0
1970-01-01 01:31:10.093308596,689.0
1970-01-01 01:31:10.139418582,690.0
1970-01-01 01:31:10.607152068,691.0
1970-01-01 01:31:10.620132654,692.0
1970-01-01 01:31:10.721789077,693.0
1970-01-01 01:31:10.779897402,692.0
1970-01-01 01:31:11.146829400,693.0
1970-01-01 01:31:11.522466845,692.0
1970-01-01 01:31:11.587293745,693.0
1970-01-01 01:31:11.910359805,694.0
1970-01-01 01:31:12.340072016,693.0
1970-01-01 01:31:12.425562243,694.0
1970-01-01 01:31:12.496640451,693.0
1970-01-01 01:31:12.590557242,694.0
1970-01-01 01:31:12.699595142,693.0
1970-01-01 01:31:13.313678474,692.0
1970-01-01 01:31:13.360140691,693.0
1970-01-01 01:31:13.429231657,694.0
1970-01-01 01:31:13.434110728,693.0
1970-01-01 01:31:13.630816703,694.0
1970-01-01 01:31:13.783032724,693.0
1970-01-01 01:31:15.816072248,694.0
1970-01-01 01:31:16.148971108,695.0
1970-01-01 01:31:17.465006378,696.0
1970-01-01 01:31:17.836520813,695.0
1970-01-01 01:31:17.983203007,696.0
1970-01-01 01:31:18.042872759,697.0
1970-01-01 01:31:18.114562090,696.0
1970-01-01 01:31:18.888409657,695.0
1970-01-01 01:31:19.035026589,696.0
1970-01-01 01:31:19.036076914,695.0
1970-01-01 01:31:19.103457353,696.0
1970-01-01 01:31:19.196781828,697.0
1970-01-01 01:31:19.255904210,696.0
1970-01-01 01:31:19.265654527,697.0
1970-01-01 01:31:19.347990962,696.0
1970-01-01 01:31:19.493018496,695.0
1970-01-01 01:31:19.761038983,694.0
1970-01-01 01:31:19.838114266,695.0
1970-01-01 01:31:20.103503610,696.0
1970-01-01 01:31:20.182527181,697.0
1970-01-01 01:31:20.218118635,698.0
1970-01-01 01:31:20.300409414,699.0
1970-01-01 01:31:20.317092642,698.0
1970-01-01 01:31:20.460119076,697.0
1970-01-01 01:31:20.483725754,696.0
1970-01-01 01:31:20.632271079,695.0
1970-01-01 01:31:20.802015225,696.0
1970-01-01 01:31:20.890420591,697.0
1970-01-01 01:31:20.909629651,696.0
1970-01-01 01:31:21.372664344,695.0
1970-01-01 01:31:21.673584709,694.0
1970-01-01 01:31:21.885613874,695.0
1970-01-01 01:31:22.210213128,694.0
1970-01-01 01:31:22.249703700,693.0
1970-01-01 01:31:22.254774772,694.0
1970-01-01 01:31:22.358043096,695.0
1970-01-01 01:31:22.366149260,696.0
1970-01-01 01:31:22.439631551,697.0
1970-01-01 01:31:22.475000246,696.0
1970-01-01 01:31:22.524220901,697.0
1970-01-01 01:31:22.590470406,698.0
1970-01-01 01:31:22.775115749,697.0
1970-01-01 01:31:22.835159683,696.0
1970-01-01 01:31:22.942753423,697.0
1970-01-01 01:31:23.060741029,698.0
1970-01-01 01:31:23.240531445,699.0
1970-01-01 01:31:23.306262788,700.0
1970-01-01 01:31:23.456109444,699.0
1970-01-01 01:31:23.464082451,700.0
1970-01-01 01:31:23.482985176,699.0
1970-01-01 01:31:23.537496262,700.0
1970-01-01 01:31:23.575468835,699.0
1970-01-01 01:31:23.923576371,698.0
1970-01-01 01:31:23.979680404,699.0
1970-01-01 01:31:24.290229106,698.0
1970-01-01 01:31:24.440772311,699.0
1970-01-01 01:31:24.442014177,700.0
1970-01-01 01:31:24.597363053,701.0
1970-01-01 01:31:24.850305842,700.0
1970-01-01 01:31:25.050694579,699.0
1970-01-01 01:31:25.573122523,698.0
1970-01-01 01:31:26.239029991,699.0
1970-01-01 01:31:26.332516186,700.0
1970-01-01 01:31:26.343223501,701.0
1970-01-01 01:31:26.423153699,702.0
1970-01-01 01:31:26.563055239,703.0
1970-01-01 01:31:27.286114510,704.0
1970-01-01 01:31:27.352408997,703.0
1970-01-01 01:31:27.447287122,702.0
1970-01-01 01:31:27.591117746,701.0
1970-01-01 01:31:27.812523561,700.0
1970-01-01 01:31:28.201385793,699.0
1970-01-01 01:31:28.300970221,700.0
1970-01-01 01:31:28.608557472,699.0
1970-01-01 01:31:28.681245373,700.0
1970-01-01 01:31:28.744555251,701.0
1970-01-01 01:31:28.861143421,702.0
1970-01-01 01:31:29.018481355,701.0
1970-01-01 01:31:29.049641287,702.0
1970-01-01 01:31:29.125895363,703.0
1970-01-01 01:31:29.247137847,702.0
1970-01-01 01:31:29.391355928,701.0
1970-01-01 01:31:29.514160899,700.0
1970-01-01 01:31:30.040611935,699.0
1970-01-01 01:31:30.062260685,698.0
1970-01-01 01:31:30.181996181,697.0
1970-01-01 01:31:30.674310127,698.0
1970-01-01 01:31:30.689034856,699.0
1970-01-01 01:31:30.691706058,698.0
1970-01-01 01:31:30.826701482,699.0
1970-01-01 01:31:31.242875324,700.0
1970-01-01 01:31:31.858891770,699.0
1970-01-01 01:31:31.873430189,700.0
1970-01-01 01:31:32.245261643,699.0
1970-01-01 01:31:32.710948017,700.0
1970-01-01 01:31:33.677261130,701.0
1970-01-01 01:31:33.762133290,700.0
1970-01-01 01:31:34.011188885,699.0
1970-01-01 01:31:35.316462600,700.0
1970-01-01 01:31:35.388320826,699.0
1970-01-01 01:31:35.534538094,700.0
1970-01-01 01:31:35.586652105,699.0
1970-01-01 01:31:35.636020337,700.0
1970-01-01 01:31:36.147085371,701.0
1970-01-01 01:31:36.345961855,700.0
1970-01-01 01:31:36.509545350,701.0
1970-01-01 01:31:36.897518198,702.0
1970-01-01 01:31:37.295285175,701.0
1970-01-01 01:31:37.374301587,700.0
1970-01-01 01:31:37.561589898,701.0
1970-01-01 01:31:37.783406427,702.0
1970-01-01 01:31:39.403858287,701.0
1970-01-01 01:31:39.437489071,700.0
1970-01-01 01:31:39.658158824,699.0
1970-01-01 01:31:39.726247145,698.0
1970-01-01 01:31:39.731088213,699.0
1970-01-01 01:31:39.958809357,698.0
1970-01-01 01:31:40.107003081,699.0
1970-01-01 01:31:40.277738410,698.0
1970-01-01 01:31:40.441757870,699.0
1970-01-01 01:31:40.494025331,700.0
1970-01-01 01:31:40.538872892,699.0
1970-01-01 01:31:40.976452433,700.0
1970-01-01 01:31:41.369123842,699.0
1970-01-01 01:31:41.667515538,698.0
1970-01-01 01:31:42.375318302,699.0
1970-01-01 01:31:42.992926141,698.0
1970-01-01 01:31:43.034804360,697.0
1970-01-01 01:31:43.244248689,698.0
1970-01-01 01:31:43.410619987,699.0
1970-01-01 01:31:43.659734014,698.0
1970-01-01 01:31:43.869668462,697.0
1970-01-01 01:31:43.931816257,698.0
1970-01-01 01:31:44.165310858,697.0
1970-01-01 01:31:44.462020964,698.0
1970-01-01 01:31:44.538112773,699.0
1970-01-01 01:31:44.578568563,700.0
1970-01-01 01:31:44.604152874,699.0
1970-01-01 01:31:44.664901934,700.0
1970-01-01 01:31:44.780515320,699.0
1970-01-01 01:31:44.851747276,698.0
1970-01-01 01:31:44.886123963,697.0
1970-01-01 01:31:44.893565647,698.0
1970-01-01 01:31:44.999071638,697.0
1970-01-01 01:31:45.234460869,698.0
1970-01-01 01:31:45.628145387,699.0
1970-01-01 01:31:46.118220898,698.0
1970-01-01 01:31:46.647170547,697.0
1970-01-01 01:31:46.658644426,698.0
1970-01-01 01:31:46.838507663,697.0
1970-01-01 01:31:47.182806426,698.0
1970-01-01 01:31:47.794614114,697.0
1970-01-01 01:31:48.065133737,698.0
1970-01-01 01:31:48.127182133,699.0
1970-01-01 01:31:48.151254449,698.0
1970-01-01 01:31:48.529149494,699.0
1970-01-01 01:31:48.844554727,698.0
1970-01-01 01:31:49.022931665,697.0
1970-01-01 01:31:49.726521042,698.0
1970-01-01 01:31:50.816314303,697.0
1970-01-01 01:31:51.396922722,698.0
1970-01-01 01:31:51.839614103,699.0
1970-01-01 01:31:51.950087519,698.0
1970-01-01 01:31:52.596197442,699.0
1970-01-01 01:31:52.875744522,700.0
1970-01-01 01:31:53.977875742,701.0
1970-01-01 01:31:53.985480724,702.0
1970-01-01 01:31:54.289332009,703.0
1970-01-01 01:31:54.367901100,702.0
1970-01-01 01:31:54.372872165,703.0
1970-01-01 01:31:54.379711460,704.0
1970-01-01 01:31:54.674637975,703.0
1970-01-01 01:31:54.711936007,702.0
1970-01-01 01:31:54.771795041,703.0
1970-01-01 01:31:54.792411086,702.0
1970-01-01 01:31:54.819320091,701.0
1970-01-01 01:31:55.285143518,700.0
1970-01-01 01:31:55.425579876,699.0
1970-01-01 01:31:55.859529158,698.0
1970-01-01 01:31:55.888994801,697.0
1970-01-01 01:31:56.126650287,698.0
1970-01-01 01:31:56.184621923,697.0
1970-01-01 01:31:56.216962222,696.0
1970-01-01 01:31:56.274546593,697.0
1970-01-01 01:31:56.497120097,696.0
1970-01-01 01:31:56.660588080,695.0
1970-01-01 01:31:56.674698809,696.0
1970-01-01 01:31:57.377568677,697.0
1970-01-01 01:31:57.603161049,696.0
1970-01-01 01:31:57.787183082,697.0
1970-01-01 01:31:57.825408087,696.0
1970-01-01 01:31:58.831612011,697.0
1970-01-01 01:31:58.966459540,698.0
1970-01-01 01:31:59.012893683,699.0
1970-01-01 01:31:59.515010374,698.0
1970-01-01 01:31:59.541685961,697.0
1970-01-01 01:32:00.470178254,696.0
1970-01-01 01:32:00.783999160,697.0
1970-01-01 01:32:01.476933700,698.0
1970-01-01 01:32:02.227331227,697.0
1970-01-01 01:32:02.479532545,698.0
1970-01-01 01:32:02.766140148,697.0
1970-01-01 01:32:03.439447046,698.0
1970-01-01 01:32:03.885188758,697.0
1970-01-01 01:32:04.286512937,698.0
1970-01-01 01:32:05.179672527,699.0
1970-01-01 01:32:06.040806419,700.0
1970-01-01 01:32:06.376101890,701.0
1970-01-01 01:32:06.878150078,702.0
1970-01-01 01:32:08.891976940,703.0
1970-01-01 01:32:09.163011298,704.0
1970-01-01 01:32:09.358349639,705.0
1970-01-01 01:32:09.388628975,704.0
1970-01-01 01:32:09.523597757,705.0
1970-01-01 01:32:10.133589869,704.0
1970-01-01 01:32:10.251198706,705.0
1970-01-01 01:32:10.302783798,704.0
1970-01-01 01:32:10.313436395,705.0
1970-01-01 01:32:11.386396218,706.0
1970-01-01 01:32:11.781706065,705.0
1970-01-01 01:32:12.633760885,704.0
1970-01-01 01:32:13.864772103,705.0
1970-01-01 01:32:14.151293200,706.0
1970-01-01 01:32:14.607010237,707.0
1970-01-01 01:32:15.110086724,706.0
1970-01-01 01:32:16.157876178,707.0
1970-01-01 01:32:16.287409102,706.0
1970-01-01 01:32:16.747498011,705.0
1970-01-01 01:32:17.628875771,706.0
1970-01-01 01:32:17.721156895,705.0
1970-01-01 01:32:18.109992879,704.0
1970-01-01 01:32:18.259944904,705.0
1970-01-01 01:32:18.420030791,704.0
1970-01-01 01:32:18.464064870,705.0
1970-01-01 01:32:19.260810565,706.0
1970-01-01 01:32:19.692845682,705.0
1970-01-01 01:32:19.709332064,704.0
1970-01-01 01:32:19.745776619,705.0
1970-01-01 01:32:19.922228556,706.0
1970-01-01 01:32:20.048661999,707.0
1970-01-01 01:32:20.153810784,706.0
1970-01-01 01:32:20.177556642,707.0
1970-01-01 01:32:20.242802471,706.0
1970-01-01 01:32:20.369026006,707.0
1970-01-01 01:32:20.559694412,708.0
1970-01-01 01:32:20.739283406,707.0
1970-01-01 01:32:20.872411155,706.0
1970-01-01 01:32:20.901269570,705.0
1970-01-01 01:32:20.959089213,704.0
1970-01-01 01:32:21.033916255,703.0
1970-01-01 01:32:21.149266574,704.0
1970-01-01 01:32:21.217502432,705.0
1970-01-01 01:32:21.253186998,704.0
1970-01-01 01:32:21.301340871,703.0
1970-01-01 01:32:21.328018378,702.0
1970-01-01 01:32:21.397507089,701.0
1970-01-01 01:32:21.494620840,702.0
1970-01-01 01:32:21.582739626,703.0
1970-01-01 01:32:21.656330034,702.0
1970-01-01 01:32:21.927081028,701.0
1970-01-01 01:32:22.256889055,702.0
1970-01-01 01:32:22.303067844,703.0
1970-01-01 01:32:22.489902879,702.0
1970-01-01 01:32:22.842361486,701.0
1970-01-01 01:32:22.961993903,700.0
1970-01-01 01:32:23.151054653,699.0
1970-01-01 01:32:23.562228672,700.0
1970-01-01 01:32:23.820259113,701.0
1970-01-01 01:32:24.082076284,702.0
1970-01-01 01:32:24.165758399,701.0
1970-01-01 01:32:24.236056512,702.0
1970-01-01 01:32:24.320045210,701.0
1970-01-01 01:32:24.562829968,700.0
1970-01-01 01:32:24.665456050,701.0
1970-01-01 01:32:24.818375623,700.0
1970-01-01 01:32:25.168619737,699.0
1970-01-01 01:32:25.672967352,700.0
1970-01-01 01:32:25.892006934,701.0
1970-01-01 01:32:26.023736648,702.0
1970-01-01 01:32:26.041273158,703.0
1970-01-01 01:32:26.101387848,702.0
1970-01-01 01:32:26.268064581,703.0
1970-01-01 01:32:26.530041999,702.0
1970-01-01 01:32:26.559287741,703.0
1970-01-01 01:32:26.565237848,702.0
1970-01-01 01:32:26.566781217,701.0
1970-01-01 01:32:26.698693010,700.0
1970-01-01 01:32:26.920341723,699.0
1970-01-01 01:32:26.984211765,698.0
1970-01-01 01:32:27.879961440,699.0
1970-01-01 01:32:27.953732078,698.0
1970-01-01 01:32:28.105413180,699.0
1970-01-01 01:32:28.327140244,698.0
1970-01-01 01:32:28.370085939,697.0
1970-01-01 01:32:28.703810297,698.0
1970-01-01 01:32:29.154099061,699.0
1970-01-01 01:32:29.374650508,698.0
1970-01-01 01:32:29.479930707,697.0
1970-01-01 01:32:29.673413043,698.0
1970-01-01 01:32:29.779102861,699.0
1970-01-01 01:32:29.798825539,698.0
1970-01-01 01:32:29.802253009,699.0
1970-01-01 01:32:29.914360757,698.0
1970-01-01 01:32:29.924407538,697.0
1970-01-01 01:32:30.168452043,698.0
1970-01-01 01:32:30.265874304,699.0
1970-01-01 01:32:30.300939288,700.0
1970-01-01 01:32:30.416404470,699.0
1970-01-01 01:32:30.609784005,700.0
1970-01-01 01:32:31.045768778,701.0
1970-01-01 01:32:31.839756640,702.0
1970-01-01 01:32:31.884795819,703.0
1970-01-01 01:32:31.914856436,704.0
1970-01-01 01:32:32.277922375,703.0
1970-01-01 01:32:32.289771487,704.0
1970-01-01 01:32:32.902026728,705.0
1970-01-01 01:32:33.079027673,706.0
1970-01-01 01:32:33.114183293,705.0
1970-01-01 01:32:33.146578581,704.0
1970-01-01 01:32:33.311483810,705.0
1970-01-01 01:32:33.316972801,706.0
1970-01-01 01:32:33.358250114,705.0
1970-01-01 01:32:33.495860179,704.0
1970-01-01 01:32:33.529974787,705.0
1970-01-01 01:32:34.254553518,704.0
1970-01-01 01:32:34.582941909,705.0
1970-01-01 01:32:34.861799903,706.0
1970-01-01 01:32:35.124836827,705.0
1970-01-01 01:32:35.134545469,706.0
1970-01-01 01:32:35.200950473,707.0
1970-01-01 01:32:35.537130142,706.0
1970-01-01 01:32:35.872547438,705.0
1970-01-01 01:32:35.880778573,704.0
1970-01-01 01:32:36.112602528,705.0
1970-01-01 01:32:36.298818656,704.0
1970-01-01 01:32:37.706802154,705.0
1970-01-01 01:32:37.859370416,704.0
1970-01-01 01:32:38.307703804,705.0
1970-01-01 01:32:38.509487158,706.0
1970-01-01 01:32:38.712935483,705.0
1970-01-01 01:32:38.790305344,706.0
1970-01-01 01:32:38.794020625,705.0
1970-01-01 01:32:38.897940951,704.0
1970-01-01 01:32:39.039680022,703.0
1970-01-01 01:32:39.340198950,702.0
1970-01-01 01:32:39.481012551,703.0
1970-01-01 01:32:39.924712707,704.0
1970-01-01 01:32:40.027356641,705.0
1970-01-01 01:32:40.328207449,704.0
1970-01-01 01:32:40.335115210,705.0
1970-01-01 01:32:40.565678758,706.0
1970-01-01 01:32:40.605928983,707.0
1970-01-01 01:32:40.684822623,708.0
1970-01-01 01:32:40.767519101,709.0
1970-01-01 01:32:41.156881319,708.0
1970-01-01 01:32:41.537069210,707.0
1970-01-01 01:32:41.669055383,706.0
1970-01-01 01:32:41.723697877,707.0
1970-01-01 01:32:41.844098936,708.0
1970-01-01 01:32:41.946455636,709.0
1970-01-01 01:32:41.987793505,708.0
1970-01-01 01:32:42.057075829,709.0
1970-01-01 01:32:42.173310214,708.0
1970-01-01 01:32:42.468933758,709.0
1970-01-01 01:32:42.858697391,710.0
1970-01-01 01:32:43.434936206,711.0
1970-01-01 01:32:44.170502568,710.0
1970-01-01 01:32:44.750535580,709.0
1970-01-01 01:32:44.909565306,710.0
1970-01-01 01:32:44.947949674,709.0
1970-01-01 01:32:44.969786626,710.0
1970-01-01 01:32:45.112637189,711.0
1970-01-01 01:32:45.432643235,710.0
1970-01-01 01:32:46.343507061,709.0
1970-01-01 01:32:46.349125090,710.0
1970-01-01 01:32:46.524208535,709.0
1970-01-01 01:32:46.584421208,710.0
1970-01-01 01:32:46.991616786,709.0
1970-01-01 01:32:47.016128951,710.0
1970-01-01 01:32:47.097331986,709.0
1970-01-01 01:32:48.610408659,710.0
1970-01-01 01:32:49.263822013,711.0
1970-01-01 01:32:49.402510880,712.0
1970-01-01 01:32:49.676213134,711.0
1970-01-01 01:32:50.071848247,712.0
1970-01-01 01:32:50.206544797,713.0
1970-01-01 01:32:50.222141922,712.0
1970-01-01 01:32:50.770233063,713.0
1970-01-01 01:32:50.879177418,714.0
1970-01-01 01:32:51.460742642,715.0
1970-01-01 01:32:52.912568065,716.0
1970-01-01 01:32:54.143535429,715.0
1970-01-01 01:32:54.484236451,714.0
1970-01-01 01:32:55.461293742,715.0
1970-01-01 01:32:55.621227909,714.0
1970-01-01 01:32:55.797286010,713.0
1970-01-01 01:32:55.981278230,714.0
1970-01-01 01:32:56.290168859,715.0
1970-01-01 01:32:56.639898017,714.0
1970-01-01 01:32:57.128134258,715.0
1970-01-01 01:32:57.210334010,716.0
1970-01-01 01:32:57.265925280,717.0
1970-01-01 01:32:57.313751059,718.0
1970-01-01 01:32:57.359754307,717.0
1970-01-01 01:32:57.410655288,718.0
1970-01-01 01:32:57.421451366,717.0
1970-01-01 01:32:57.634806656,718.0
1970-01-01 01:32:57.718857716,719.0
1970-01-01 01:32:57.766665476,718.0
1970-01-01 01:32:57.786232802,717.0
1970-01-01 01:32:57.939043410,716.0
1970-01-01 01:32:58.131724802,717.0
1970-01-01 01:32:58.388931099,718.0
1970-01-01 01:32:58.467289134,719.0
1970-01-01 01:32:58.511249129,718.0
1970-01-01 01:32:58.532370695,717.0
1970-01-01 01:32:58.556441280,716.0
1970-01-01 01:32:59.290490290,715.0
1970-01-01 01:32:59.427955445,716.0
1970-01-01 01:32:59.543112807,715.0
1970-01-01 01:32:59.806725536,714.0
1970-01-01 01:33:00.438067164,713.0
1970-01-01 01:33:00.440421763,712.0
1970-01-01 01:33:00.537153059,713.0
1970-01-01 01:33:00.702127297,714.0
1970-01-01 01:33:00.743710113,715.0
1970-01-01 01:33:00.805758874,716.0
1970-01-01 01:33:01.227070569,717.0
1970-01-01 01:33:01.238685852,716.0
1970-01-01 01:33:01.533275355,715.0
1970-01-01 01:33:01.729604259,716.0
1970-01-01 01:33:02.107053828,715.0
1970-01-01 01:33:02.387426440,714.0
1970-01-01 01:33:02.563425980,715.0
1970-01-01 01:33:02.586910732,716.0
1970-01-01 01:33:02.976896165,717.0
1970-01-01 01:33:03.050809870,716.0
1970-01-01 01:33:03.102081036,717.0
1970-01-01 01:33:03.390088598,716.0
1970-01-01 01:33:03.858263952,715.0
1970-01-01 01:33:04.102621864,714.0
1970-01-01 01:33:04.466086298,713.0
1970-01-01 01:33:04.678987782,714.0
1970-01-01 01:33:05.081441522,715.0
1970-01-01 01:33:05.203614568,716.0
1970-01-01 01:33:05.301898003,717.0
1970-01-01 01:33:05.320659471,718.0
1970-01-01 01:33:05.692677524,717.0
1970-01-01 01:33:05.864029320,718.0
1970-01-01 01:33:05.984885981,717.0
1970-01-01 01:33:06.028391179,716.0
1970-01-01 01:33:06.073485893,717.0
1970-01-01 01:33:06.606047678,716.0
1970-01-01 01:33:06.744920219,715.0
1970-01-01 01:33:06.788079875,716.0
1970-01-01 01:33:07.013100113,717.0
1970-01-01 01:33:07.020598170,718.0
1970-01-01 01:33:07.283910277,717.0
1970-01-01 01:33:07.895102880,716.0
1970-01-01 01:33:08.333615436,715.0
1970-01-01 01:33:08.349948875,716.0
1970-01-01 01:33:08.384905057,715.0
1970-01-01 01:33:08.649368868,716.0
1970-01-01 01:33:08.754020439,715.0
1970-01-01 01:33:09.057922568,714.0
1970-01-01 01:33:09.123038107,715.0
1970-01-01 01:33:09.142993303,714.0
1970-01-01 01:33:09.223885751,713.0
1970-01-01 01:33:09.493203714,714.0
1970-01-01 01:33:09.691540670,713.0
1970-01-01 01:33:10.306347632,714.0
1970-01-01 01:33:10.424651234,715.0
1970-01-01 01:33:10.506483803,714.0
1970-01-01 01:33:10.736700305,713.0
1970-01-01 01:33:10.788004836,712.0
1970-01-01 01:33:10.979893623,713.0
1970-01-01 01:33:11.020737098,712.0
1970-01-01 01:33:12.413075598,711.0
1970-01-01 01:33:12.775646234,712.0
1970-01-01 01:33:13.017216956,711.0
1970-01-01 01:33:13.448506368,712.0
1970-01-01 01:33:13.879099922,711.0
1970-01-01 01:33:14.057573655,710.0
1970-01-01 01:33:14.121982463,711.0
1970-01-01 01:33:14.195258660,712.0
1970-01-01 01:33:14.369066294,713.0
1970-01-01 01:33:15.201138006,712.0
1970-01-01 01:33:15.287776492,713.0
1970-01-01 01:33:15.905056899,714.0
1970-01-01 01:33:16.303977454,715.0
1970-01-01 01:33:17.220041970,714.0
1970-01-01 01:33:17.552879774,715.0
1970-01-01 01:33:18.178962446,716.0
1970-01-01 01:33:18.287475502,715.0
1970-01-01 01:33:18.305320313,716.0
1970-01-01 01:33:19.153151025,715.0
1970-01-01 01:33:19.200637976,714.0
1970-01-01 01:33:19.530267093,715.0
1970-01-01 01:33:19.601086666,716.0
1970-01-01 01:33:19.818419185,715.0
1970-01-01 01:33:19.986414287,716.0
1970-01-01 01:33:20.195530614,717.0
1970-01-01 01:33:20.611518456,718.0
1970-01-01 01:33:20.645247845,717.0
1970-01-01 01:33:20.876050565,716.0
1970-01-01 01:33:21.276038807,717.0
1970-01-01 01:33:21.358215877,718.0
1970-01-01 01:33:22.136121009,719.0
1970-01-01 01:33:22.217558976,720.0
1970-01-01 01:33:22.226686330,719.0
1970-01-01 01:33:22.644720433,720.0
1970-01-01 01:33:22.683055134,721.0
1970-01-01 01:33:23.270258888,720.0
1970-01-01 01:33:23.420348721,721.0
1970-01-01 01:33:23.504467651,722.0
1970-01-01 01:33:23.553831924,721.0
1970-01-01 01:33:23.775585215,720.0
1970-01-01 01:33:24.752727574,721.0
1970-01-01 01:33:24.977036404,720.0
1970-01-01 01:33:25.372642173,719.0
1970-01-01 01:33:25.486094764,720.0
1970-01-01 01:33:25.517043257,719.0
1970-01-01 01:33:26.089799724,720.0
1970-01-01 01:33:26.320968019,721.0
1970-01-01 01:33:26.453036204,720.0
1970-01-01 01:33:26.869049566,721.0
1970-01-01 01:33:26.895315190,722.0
1970-01-01 01:33:27.125004856,723.0
1970-01-01 01:33:27.323554233,722.0
1970-01-01 01:33:28.174755688,721.0
1970-01-01 01:33:28.193011425,722.0
1970-01-01 01:33:29.173724160,723.0
1970-01-01 01:33:30.529705154,722.0
1970-01-01 01:33:30.679994040,723.0
1970-01-01 01:33:31.449630779,722.0
1970-01-01 01:33:31.584224829,723.0
1970-01-01 01:33:31.862279477,724.0
1970-01-01 01:33:32.237960485,723.0
1970-01-01 01:33:32.302384269,722.0
1970-01-01 01:33:32.445302481,723.0
1970-01-01 01:33:33.221845159,724.0
1970-01-01 01:33:33.545889822,723.0
1970-01-01 01:33:33.606418603,722.0
1970-01-01 01:33:33.621359023,721.0
1970-01-01 01:33:33.672113046,722.0
