,0
1970-01-01 04:51:34.516478445,137.0
1970-01-01 04:51:35.175019648,138.0
1970-01-01 04:51:35.830283119,137.0
1970-01-01 04:51:40.039950087,138.0
1970-01-01 04:51:44.538916596,137.0
1970-01-01 04:51:46.533236626,138.0
1970-01-01 04:51:47.699585872,137.0
1970-01-01 04:51:48.999754204,136.0
1970-01-01 04:51:52.919255431,137.0
1970-01-01 04:51:53.971971861,136.0
1970-01-01 04:51:56.636695595,135.0
1970-01-01 04:51:57.172917075,134.0
1970-01-01 04:52:00.635567080,133.0
1970-01-01 04:52:01.690207939,132.0
1970-01-01 04:52:05.858632741,131.0
1970-01-01 04:52:07.878638432,130.0
1970-01-01 04:52:07.903818812,131.0
1970-01-01 04:52:12.506378331,132.0
1970-01-01 04:52:15.227626788,131.0
1970-01-01 04:52:17.273643602,130.0
1970-01-01 04:52:20.561553763,131.0
1970-01-01 04:52:24.891665739,132.0
1970-01-01 04:52:25.173402588,131.0
1970-01-01 04:52:27.968241314,132.0
1970-01-01 04:52:31.371043309,133.0
1970-01-01 04:52:33.569386255,132.0
1970-01-01 04:52:36.392671824,131.0
1970-01-01 04:52:37.946283311,130.0
1970-01-01 04:52:38.290854606,129.0
1970-01-01 04:52:39.145456367,130.0
1970-01-01 04:52:39.434624851,129.0
1970-01-01 04:52:42.938918909,128.0
1970-01-01 04:52:44.497116210,127.0
1970-01-01 04:52:47.827737145,126.0
1970-01-01 04:52:53.551396448,125.0
1970-01-01 04:52:58.842964026,124.0
1970-01-01 04:53:00.945585779,125.0
1970-01-01 04:53:03.688556269,126.0
1970-01-01 04:53:10.259939816,127.0
1970-01-01 04:53:12.423708163,126.0
1970-01-01 04:53:13.455261397,125.0
1970-01-01 04:53:18.855477975,124.0
1970-01-01 04:53:24.240878988,125.0
1970-01-01 04:53:26.600100511,124.0
1970-01-01 04:53:29.972074888,123.0
1970-01-01 04:53:31.525520315,124.0
1970-01-01 04:53:31.828126695,123.0
1970-01-01 04:53:33.817680962,122.0
1970-01-01 04:53:34.631868714,121.0
1970-01-01 04:53:34.896948650,122.0
1970-01-01 04:53:40.835800892,123.0
1970-01-01 04:53:41.158255043,124.0
1970-01-01 04:53:41.721513590,123.0
1970-01-01 04:53:54.189003584,122.0
1970-01-01 04:53:54.330001827,123.0
1970-01-01 04:54:02.345597243,124.0
1970-01-01 04:54:06.333456106,123.0
1970-01-01 04:54:06.917854534,122.0
1970-01-01 04:54:07.156112921,123.0
1970-01-01 04:54:09.276852947,122.0
1970-01-01 04:54:10.981221829,123.0
1970-01-01 04:54:15.660031735,122.0
1970-01-01 04:54:15.938350159,121.0
1970-01-01 04:54:16.531700801,120.0
1970-01-01 04:54:18.232828051,119.0
1970-01-01 04:54:23.261192048,120.0
1970-01-01 04:54:35.266613971,119.0
1970-01-01 04:54:45.161516618,120.0
1970-01-01 04:54:50.582999966,119.0
1970-01-01 04:54:55.549789768,120.0
1970-01-01 04:54:57.567678544,121.0
1970-01-01 04:54:59.069293754,122.0
1970-01-01 04:55:01.482864684,123.0
1970-01-01 04:55:04.792594764,122.0
1970-01-01 04:55:04.970721321,121.0
1970-01-01 04:55:05.120209130,122.0
1970-01-01 04:55:10.928819989,123.0
1970-01-01 04:55:12.964371688,124.0
1970-01-01 04:55:17.747294993,123.0
1970-01-01 04:55:20.336016174,122.0
1970-01-01 04:55:20.540297206,121.0
1970-01-01 04:55:20.710578842,122.0
1970-01-01 04:55:23.643002497,121.0
1970-01-01 04:55:26.697722609,122.0
1970-01-01 04:55:28.220591673,123.0
1970-01-01 04:55:38.209342438,122.0
1970-01-01 04:55:41.593050070,121.0
1970-01-01 04:55:43.037965699,122.0
1970-01-01 04:55:43.713095298,123.0
1970-01-01 04:55:45.793536756,124.0
1970-01-01 04:55:47.217955497,125.0
1970-01-01 04:55:48.360138596,126.0
1970-01-01 04:55:50.048484225,125.0
1970-01-01 04:55:53.419701718,126.0
1970-01-01 04:55:59.728500492,125.0
1970-01-01 04:55:59.891641679,124.0
1970-01-01 04:56:02.046144429,125.0
1970-01-01 04:56:02.924424736,124.0
1970-01-01 04:56:05.781113678,123.0
1970-01-01 04:56:09.353914332,124.0
1970-01-01 04:56:17.085065116,123.0
1970-01-01 04:56:17.714697680,124.0
1970-01-01 04:56:18.513947739,123.0
1970-01-01 04:56:24.484953656,124.0
1970-01-01 04:56:25.679107643,123.0
1970-01-01 04:56:27.568557399,124.0
1970-01-01 04:56:37.502257168,125.0
1970-01-01 04:56:37.619373077,124.0
1970-01-01 04:56:40.127935429,125.0
1970-01-01 04:56:44.056959276,126.0
1970-01-01 04:56:44.185857324,125.0
1970-01-01 04:56:44.356340412,124.0
1970-01-01 04:56:45.959350616,125.0
1970-01-01 04:56:46.517663236,126.0
1970-01-01 04:56:49.987795865,127.0
1970-01-01 04:57:03.967374999,126.0
1970-01-01 04:57:05.228631691,127.0
1970-01-01 04:57:10.937582602,128.0
1970-01-01 04:57:14.099378681,129.0
1970-01-01 04:57:25.038262625,128.0
1970-01-01 04:57:25.799978884,127.0
1970-01-01 04:57:27.735887673,128.0
1970-01-01 04:57:27.874511010,129.0
1970-01-01 04:57:35.789471297,130.0
1970-01-01 04:57:37.646046684,129.0
1970-01-01 04:57:38.225248705,128.0
1970-01-01 04:57:39.150408519,129.0
1970-01-01 04:57:40.695924039,128.0
1970-01-01 04:58:00.451612508,129.0
1970-01-01 04:58:07.969196034,130.0
1970-01-01 04:58:10.513146294,129.0
1970-01-01 04:58:12.609883171,128.0
1970-01-01 04:58:12.748784941,129.0
1970-01-01 04:58:13.160063614,128.0
1970-01-01 04:58:14.136369915,129.0
1970-01-01 04:58:19.609079180,130.0
1970-01-01 04:58:20.032656724,129.0
1970-01-01 04:58:21.487929280,130.0
1970-01-01 04:58:21.547026890,131.0
1970-01-01 04:58:22.756796752,132.0
1970-01-01 04:58:23.726819010,131.0
1970-01-01 04:58:25.348837604,132.0
1970-01-01 04:58:28.121974017,133.0
1970-01-01 04:58:34.369870340,132.0
1970-01-01 04:58:35.298471197,131.0
1970-01-01 04:58:39.538855965,132.0
1970-01-01 04:58:41.377502902,133.0
1970-01-01 04:58:43.003740800,132.0
1970-01-01 04:58:43.080617594,131.0
1970-01-01 04:58:44.271333530,130.0
1970-01-01 04:58:47.741567907,129.0
1970-01-01 04:58:48.961684038,128.0
1970-01-01 04:58:49.199874800,127.0
1970-01-01 04:58:51.016544182,128.0
1970-01-01 04:58:56.477991320,127.0
1970-01-01 04:59:02.557258390,128.0
1970-01-01 04:59:03.266892208,127.0
1970-01-01 04:59:04.114175520,128.0
1970-01-01 04:59:04.839712029,129.0
1970-01-01 04:59:06.734070102,128.0
1970-01-01 04:59:10.834500329,129.0
1970-01-01 04:59:13.106095650,130.0
1970-01-01 04:59:19.097644376,131.0
1970-01-01 04:59:19.187810263,130.0
1970-01-01 04:59:19.838397310,129.0
1970-01-01 04:59:21.913011513,128.0
1970-01-01 04:59:29.486296270,129.0
1970-01-01 04:59:33.475560407,128.0
1970-01-01 04:59:37.728100976,127.0
1970-01-01 04:59:41.358123287,128.0
1970-01-01 04:59:41.893104473,129.0
1970-01-01 04:59:43.471360491,130.0
1970-01-01 04:59:46.158496054,129.0
1970-01-01 04:59:46.542458120,128.0
1970-01-01 04:59:54.860546086,129.0
1970-01-01 04:59:55.790910969,130.0
1970-01-01 04:59:55.973331210,131.0
1970-01-01 05:00:01.538744136,132.0
1970-01-01 05:00:01.574630966,131.0
1970-01-01 05:00:01.677373034,132.0
1970-01-01 05:00:07.633301802,131.0
1970-01-01 05:00:07.655060018,132.0
1970-01-01 05:00:12.720458464,133.0
1970-01-01 05:00:13.014373789,132.0
1970-01-01 05:00:14.118676885,131.0
1970-01-01 05:00:15.402053016,132.0
1970-01-01 05:00:15.895730124,133.0
1970-01-01 05:00:17.115306285,132.0
1970-01-01 05:00:21.424049516,131.0
1970-01-01 05:00:21.663683405,132.0
1970-01-01 05:00:21.974211377,131.0
1970-01-01 05:00:24.710356615,130.0
1970-01-01 05:00:26.171587564,129.0
1970-01-01 05:00:26.357711140,128.0
1970-01-01 05:00:28.002541372,129.0
1970-01-01 05:00:29.958746943,130.0
1970-01-01 05:00:30.238450630,129.0
1970-01-01 05:00:41.939598561,128.0
1970-01-01 05:00:44.331598062,127.0
1970-01-01 05:00:44.715683713,126.0
1970-01-01 05:00:51.919897950,127.0
1970-01-01 05:00:59.808588471,126.0
1970-01-01 05:01:02.944330991,127.0
1970-01-01 05:01:10.281160081,126.0
1970-01-01 05:01:11.375401009,127.0
1970-01-01 05:01:11.955207000,128.0
1970-01-01 05:01:12.159417606,127.0
1970-01-01 05:01:13.314547102,128.0
1970-01-01 05:01:14.390095097,129.0
1970-01-01 05:01:14.637492915,130.0
1970-01-01 05:01:17.147560857,131.0
1970-01-01 05:01:17.979838317,132.0
1970-01-01 05:01:20.934870151,131.0
1970-01-01 05:01:23.299329041,132.0
1970-01-01 05:01:24.229379564,131.0
1970-01-01 05:01:27.056668602,132.0
1970-01-01 05:01:27.698774733,131.0
1970-01-01 05:01:29.399931430,132.0
1970-01-01 05:01:29.880292381,133.0
1970-01-01 05:01:30.341767431,134.0
1970-01-01 05:01:31.171771825,135.0
1970-01-01 05:01:32.309219760,136.0
1970-01-01 05:01:33.076332920,137.0
1970-01-01 05:01:33.384373692,138.0
1970-01-01 05:01:34.757852237,137.0
1970-01-01 05:01:35.548254996,136.0
1970-01-01 05:01:36.089494541,135.0
1970-01-01 05:01:38.794696570,134.0
1970-01-01 05:01:42.348815409,135.0
1970-01-01 05:01:43.960655358,136.0
1970-01-01 05:01:44.337749841,135.0
1970-01-01 05:01:46.097194773,134.0
1970-01-01 05:01:47.586028337,135.0
1970-01-01 05:01:53.670083629,136.0
1970-01-01 05:01:57.312388820,135.0
1970-01-01 05:01:59.696248570,136.0
1970-01-01 05:02:01.999101285,135.0
1970-01-01 05:02:05.851768971,136.0
1970-01-01 05:02:07.424409218,137.0
1970-01-01 05:02:10.117175057,138.0
1970-01-01 05:02:10.251538065,137.0
1970-01-01 05:02:13.561795112,138.0
1970-01-01 05:02:15.070108664,139.0
1970-01-01 05:02:18.695096197,140.0
1970-01-01 05:02:18.766113769,139.0
1970-01-01 05:02:20.146412657,138.0
1970-01-01 05:02:20.585717707,139.0
1970-01-01 05:02:24.955214815,138.0
1970-01-01 05:02:30.085589856,137.0
1970-01-01 05:02:42.037416639,136.0
1970-01-01 05:02:43.021882055,135.0
1970-01-01 05:02:52.914317807,136.0
1970-01-01 05:02:53.131614419,137.0
1970-01-01 05:02:57.365561267,138.0
1970-01-01 05:02:59.619062602,139.0
1970-01-01 05:03:01.521497968,138.0
1970-01-01 05:03:02.037213936,137.0
1970-01-01 05:03:06.327005898,138.0
1970-01-01 05:03:10.990358121,137.0
1970-01-01 05:03:11.891346367,138.0
1970-01-01 05:03:13.652093616,137.0
1970-01-01 05:03:14.836106989,136.0
1970-01-01 05:03:17.548699282,137.0
1970-01-01 05:03:26.276268377,138.0
1970-01-01 05:03:28.561526110,139.0
1970-01-01 05:03:29.360199026,138.0
1970-01-01 05:03:30.805931729,139.0
1970-01-01 05:03:30.864253915,138.0
1970-01-01 05:03:41.206965962,139.0
1970-01-01 05:03:41.760553299,138.0
1970-01-01 05:03:44.238341799,139.0
1970-01-01 05:03:53.124827328,140.0
1970-01-01 05:03:53.625177884,139.0
1970-01-01 05:03:55.507966172,140.0
1970-01-01 05:04:01.122664004,141.0
1970-01-01 05:04:05.581695997,140.0
1970-01-01 05:04:05.959060820,139.0
1970-01-01 05:04:08.128840199,138.0
1970-01-01 05:04:09.645675178,137.0
1970-01-01 05:04:14.495125413,136.0
1970-01-01 05:04:15.814397769,135.0
1970-01-01 05:04:18.208055040,136.0
1970-01-01 05:04:21.857485917,137.0
1970-01-01 05:04:31.141487894,138.0
1970-01-01 05:04:35.942620846,139.0
1970-01-01 05:04:40.545881921,138.0
1970-01-01 05:04:40.993781579,139.0
1970-01-01 05:04:44.358124709,138.0
1970-01-01 05:04:47.190630979,139.0
1970-01-01 05:04:49.070093900,138.0
1970-01-01 05:04:54.370067745,139.0
1970-01-01 05:05:00.254912065,140.0
1970-01-01 05:05:02.365141159,141.0
1970-01-01 05:05:05.841899570,142.0
1970-01-01 05:05:05.988165244,141.0
1970-01-01 05:05:06.879239436,142.0
1970-01-01 05:05:09.872586667,141.0
1970-01-01 05:05:10.167213011,142.0
1970-01-01 05:05:11.071648728,141.0
1970-01-01 05:05:17.330322580,140.0
1970-01-01 05:05:17.396060734,139.0
1970-01-01 05:05:17.788574932,140.0
1970-01-01 05:05:19.656756679,139.0
1970-01-01 05:05:19.746158216,140.0
1970-01-01 05:05:24.249248585,141.0
1970-01-01 05:05:29.936001584,142.0
1970-01-01 05:05:29.936328209,141.0
1970-01-01 05:05:34.373322926,140.0
1970-01-01 05:05:37.812514551,139.0
1970-01-01 05:05:43.478661148,138.0
1970-01-01 05:05:43.902706123,137.0
1970-01-01 05:05:45.007444957,138.0
1970-01-01 05:05:46.565832890,137.0
1970-01-01 05:05:47.067324096,138.0
1970-01-01 05:05:47.789149914,139.0
1970-01-01 05:05:48.681476795,138.0
1970-01-01 05:05:48.781113575,139.0
1970-01-01 05:05:48.831951690,140.0
1970-01-01 05:05:51.352252437,139.0
1970-01-01 05:05:54.271332542,140.0
1970-01-01 05:05:57.836621081,141.0
1970-01-01 05:05:58.089831561,140.0
1970-01-01 05:05:58.833542720,141.0
1970-01-01 05:05:59.828275626,142.0
1970-01-01 05:05:59.870324348,141.0
1970-01-01 05:06:01.142059231,140.0
1970-01-01 05:06:02.403859893,141.0
1970-01-01 05:06:04.439403069,140.0
1970-01-01 05:06:05.058728085,139.0
1970-01-01 05:06:08.113552269,140.0
1970-01-01 05:06:10.626686415,141.0
1970-01-01 05:06:21.180633225,140.0
1970-01-01 05:06:24.352522136,141.0
1970-01-01 05:06:26.612056441,140.0
1970-01-01 05:06:27.466408172,141.0
1970-01-01 05:06:27.484444079,142.0
1970-01-01 05:06:36.991549412,143.0
1970-01-01 05:06:37.050098144,144.0
1970-01-01 05:06:41.564961698,143.0
1970-01-01 05:06:41.988010631,142.0
1970-01-01 05:06:47.072660803,143.0
1970-01-01 05:06:54.092621143,144.0
1970-01-01 05:06:57.417944192,143.0
1970-01-01 05:06:59.380247428,144.0
1970-01-01 05:07:01.283935654,145.0
1970-01-01 05:07:03.206192904,144.0
1970-01-01 05:07:09.467049550,145.0
1970-01-01 05:07:09.684720426,144.0
1970-01-01 05:07:09.805487151,143.0
1970-01-01 05:07:11.073349281,144.0
1970-01-01 05:07:11.423149952,145.0
1970-01-01 05:07:15.280514875,144.0
1970-01-01 05:07:18.027800800,143.0
1970-01-01 05:07:19.129417254,144.0
1970-01-01 05:07:21.330603288,143.0
1970-01-01 05:07:21.893110816,142.0
1970-01-01 05:07:23.503379869,143.0
1970-01-01 05:07:26.808416277,142.0
1970-01-01 05:07:30.389299508,143.0
1970-01-01 05:07:30.732397690,144.0
1970-01-01 05:07:32.367501923,143.0
1970-01-01 05:07:34.481264879,142.0
1970-01-01 05:07:50.616273160,143.0
1970-01-01 05:07:54.472123705,144.0
1970-01-01 05:08:06.658869742,143.0
1970-01-01 05:08:07.143727000,142.0
1970-01-01 05:08:07.808833140,143.0
1970-01-01 05:08:08.197926665,144.0
1970-01-01 05:08:08.581002050,145.0
1970-01-01 05:08:16.482962561,144.0
1970-01-01 05:08:16.900565374,145.0
1970-01-01 05:08:18.137952565,146.0
1970-01-01 05:08:21.485822932,147.0
1970-01-01 05:08:23.794888880,146.0
1970-01-01 05:08:25.614976816,145.0
1970-01-01 05:08:30.230212259,146.0
1970-01-01 05:08:36.205999122,147.0
1970-01-01 05:08:37.768769418,148.0
1970-01-01 05:08:39.125567054,147.0
1970-01-01 05:08:39.304922782,148.0
1970-01-01 05:08:39.320036464,149.0
1970-01-01 05:08:47.570746589,150.0
1970-01-01 05:08:50.443773362,151.0
1970-01-01 05:08:51.753297970,152.0
1970-01-01 05:08:52.337480326,151.0
1970-01-01 05:08:52.407239309,152.0
1970-01-01 05:09:01.359661645,151.0
1970-01-01 05:09:04.254912400,150.0
1970-01-01 05:09:04.497965042,149.0
1970-01-01 05:09:05.585882226,148.0
1970-01-01 05:09:07.442837619,147.0
1970-01-01 05:09:07.816694505,146.0
1970-01-01 05:09:08.628106508,147.0
1970-01-01 05:09:11.723763895,146.0
1970-01-01 05:09:15.936224887,147.0
1970-01-01 05:09:22.860760310,146.0
1970-01-01 05:09:25.220885127,145.0
1970-01-01 05:09:29.745746904,144.0
1970-01-01 05:09:30.679255196,143.0
1970-01-01 05:09:34.944865460,142.0
1970-01-01 05:09:35.334734780,141.0
1970-01-01 05:09:44.716809459,142.0
1970-01-01 05:09:46.019854165,141.0
1970-01-01 05:09:49.197996371,142.0
1970-01-01 05:09:52.467053711,143.0
1970-01-01 05:09:53.349350284,144.0
1970-01-01 05:09:53.984337208,145.0
1970-01-01 05:09:55.841935623,144.0
1970-01-01 05:09:57.784574950,143.0
1970-01-01 05:09:58.870908744,144.0
1970-01-01 05:09:59.464458972,143.0
1970-01-01 05:09:59.922065607,142.0
1970-01-01 05:10:00.754941484,141.0
1970-01-01 05:10:03.274256646,140.0
1970-01-01 05:10:05.256475127,141.0
1970-01-01 05:10:10.245027983,140.0
1970-01-01 05:10:12.557939476,139.0
1970-01-01 05:10:13.025896108,138.0
1970-01-01 05:10:14.633333602,139.0
1970-01-01 05:10:23.358240654,140.0
1970-01-01 05:10:27.756405013,141.0
1970-01-01 05:10:30.065299933,142.0
1970-01-01 05:10:30.369951524,141.0
1970-01-01 05:10:36.288776731,140.0
1970-01-01 05:10:41.501421949,141.0
1970-01-01 05:10:42.481475380,142.0
1970-01-01 05:10:44.888011295,143.0
1970-01-01 05:10:46.968091500,142.0
1970-01-01 05:10:47.081335202,141.0
1970-01-01 05:10:54.879341956,142.0
1970-01-01 05:10:56.794497826,143.0
1970-01-01 05:10:58.852055100,142.0
1970-01-01 05:10:59.338021992,143.0
1970-01-01 05:11:01.410973459,144.0
1970-01-01 05:11:02.298209141,143.0
1970-01-01 05:11:04.081666963,142.0
1970-01-01 05:11:06.360325717,141.0
1970-01-01 05:11:08.615426070,142.0
1970-01-01 05:11:09.188832108,143.0
1970-01-01 05:11:09.617493350,142.0
1970-01-01 05:11:10.152597336,141.0
1970-01-01 05:11:27.750479045,142.0
1970-01-01 05:11:29.501079865,143.0
1970-01-01 05:11:34.554810904,142.0
1970-01-01 05:11:37.257977705,141.0
1970-01-01 05:11:37.895490525,142.0
1970-01-01 05:11:38.402965918,141.0
1970-01-01 05:11:42.657447778,140.0
1970-01-01 05:11:45.716498281,141.0
1970-01-01 05:11:47.395991954,142.0
1970-01-01 05:11:58.949176103,141.0
1970-01-01 05:11:59.797396508,142.0
1970-01-01 05:12:02.159718357,141.0
1970-01-01 05:12:05.619093730,140.0
1970-01-01 05:12:12.678769664,141.0
1970-01-01 05:12:14.467919201,142.0
1970-01-01 05:12:15.232010134,143.0
1970-01-01 05:12:15.991903293,142.0
1970-01-01 05:12:16.438642024,141.0
1970-01-01 05:12:17.533348773,140.0
1970-01-01 05:12:19.848254508,141.0
1970-01-01 05:12:20.725726550,142.0
1970-01-01 05:12:24.104910408,141.0
1970-01-01 05:12:27.989284188,140.0
1970-01-01 05:12:35.420216521,139.0
1970-01-01 05:12:37.002511154,140.0
1970-01-01 05:12:37.887305495,141.0
1970-01-01 05:12:46.514355456,140.0
1970-01-01 05:12:46.956179775,141.0
1970-01-01 05:12:49.021745004,140.0
1970-01-01 05:12:50.067855128,139.0
1970-01-01 05:12:50.219089498,138.0
1970-01-01 05:12:57.034159162,139.0
1970-01-01 05:12:58.512779245,138.0
1970-01-01 05:13:01.588879798,137.0
1970-01-01 05:13:04.829899625,138.0
1970-01-01 05:13:05.921333933,137.0
1970-01-01 05:13:05.978812073,138.0
1970-01-01 05:13:07.387123131,139.0
1970-01-01 05:13:08.212802278,140.0
1970-01-01 05:13:08.818400278,141.0
1970-01-01 05:13:10.423529648,140.0
1970-01-01 05:13:11.023438604,139.0
1970-01-01 05:13:17.862524442,140.0
1970-01-01 05:13:22.799524645,139.0
1970-01-01 05:13:24.472260412,138.0
1970-01-01 05:13:25.326739555,139.0
1970-01-01 05:13:25.521937434,138.0
1970-01-01 05:13:25.708168153,139.0
1970-01-01 05:13:26.109285928,138.0
1970-01-01 05:13:33.639654709,139.0
1970-01-01 05:13:33.992226125,138.0
1970-01-01 05:13:35.879015734,139.0
1970-01-01 05:13:37.555889895,140.0
1970-01-01 05:13:38.740184793,141.0
1970-01-01 05:13:40.662296241,140.0
1970-01-01 05:13:41.234012208,141.0
1970-01-01 05:13:42.847868974,142.0
1970-01-01 05:13:43.383650530,141.0
1970-01-01 05:13:43.405034934,140.0
1970-01-01 05:13:43.985618726,141.0
1970-01-01 05:13:44.362047107,140.0
1970-01-01 05:13:46.513721478,141.0
1970-01-01 05:13:49.833818892,142.0
1970-01-01 05:13:55.235439609,141.0
1970-01-01 05:13:55.511193328,140.0
1970-01-01 05:13:59.892823716,139.0
1970-01-01 05:14:02.927740641,140.0
1970-01-01 05:14:04.178142788,139.0
1970-01-01 05:14:12.396228781,140.0
1970-01-01 05:14:12.653525150,141.0
1970-01-01 05:14:25.400133613,142.0
1970-01-01 05:14:28.170196362,141.0
1970-01-01 05:14:28.587069810,142.0
1970-01-01 05:14:30.383248247,143.0
1970-01-01 05:14:32.259199230,142.0
1970-01-01 05:14:34.260579323,141.0
1970-01-01 05:14:35.472661964,140.0
1970-01-01 05:14:37.205408617,141.0
1970-01-01 05:14:39.945357248,140.0
1970-01-01 05:14:40.719854963,141.0
1970-01-01 05:14:43.613966143,140.0
1970-01-01 05:14:45.337250488,139.0
1970-01-01 05:14:47.804438591,140.0
1970-01-01 05:14:52.757566320,141.0
1970-01-01 05:14:58.977914796,142.0
1970-01-01 05:15:05.030892968,141.0
1970-01-01 05:15:06.646010420,140.0
1970-01-01 05:15:08.999503174,139.0
1970-01-01 05:15:15.253519815,140.0
1970-01-01 05:15:17.196579608,139.0
1970-01-01 05:15:20.249100689,138.0
1970-01-01 05:15:25.096705216,139.0
1970-01-01 05:15:26.226768653,138.0
1970-01-01 05:15:27.161544746,139.0
1970-01-01 05:15:28.340733921,138.0
1970-01-01 05:15:36.648319048,137.0
1970-01-01 05:15:36.931006614,138.0
1970-01-01 05:15:41.080402855,139.0
1970-01-01 05:15:47.623390298,140.0
1970-01-01 05:15:49.634194994,141.0
1970-01-01 05:15:53.624192445,142.0
1970-01-01 05:15:53.775363773,143.0
1970-01-01 05:15:55.363643485,142.0
1970-01-01 05:15:56.569903354,141.0
1970-01-01 05:15:58.083171381,140.0
1970-01-01 05:15:58.643819486,139.0
1970-01-01 05:16:03.593317799,138.0
1970-01-01 05:16:05.088962369,137.0
1970-01-01 05:16:05.555861191,138.0
1970-01-01 05:16:05.747398104,139.0
1970-01-01 05:16:10.229628926,140.0
1970-01-01 05:16:10.892012809,139.0
1970-01-01 05:16:17.181569847,140.0
1970-01-01 05:16:23.822837971,139.0
1970-01-01 05:16:27.710496038,138.0
1970-01-01 05:16:31.224456222,139.0
1970-01-01 05:16:33.237541749,140.0
1970-01-01 05:16:42.030868771,141.0
1970-01-01 05:16:44.683665704,140.0
1970-01-01 05:16:50.969090874,141.0
1970-01-01 05:16:56.437445098,140.0
1970-01-01 05:16:56.872223737,141.0
1970-01-01 05:16:59.040796371,142.0
1970-01-01 05:17:03.843337213,141.0
1970-01-01 05:17:05.808399429,142.0
1970-01-01 05:17:05.922551051,143.0
1970-01-01 05:17:15.712647070,142.0
1970-01-01 05:17:21.507443603,141.0
1970-01-01 05:17:26.318396185,140.0
1970-01-01 05:17:27.623863647,141.0
1970-01-01 05:17:28.130991401,140.0
1970-01-01 05:17:30.915213758,141.0
1970-01-01 05:17:31.342413556,140.0
1970-01-01 05:17:31.351732286,139.0
1970-01-01 05:17:32.148823692,140.0
1970-01-01 05:17:32.822023263,141.0
1970-01-01 05:17:33.624217827,140.0
1970-01-01 05:17:40.441062604,139.0
1970-01-01 05:17:41.593088055,138.0
1970-01-01 05:17:41.686761546,139.0
1970-01-01 05:17:43.610410473,138.0
1970-01-01 05:17:45.599009871,139.0
1970-01-01 05:17:51.028551657,138.0
1970-01-01 05:17:51.152327728,139.0
1970-01-01 05:17:53.427763769,140.0
1970-01-01 05:18:02.111402920,141.0
1970-01-01 05:18:09.101571513,142.0
1970-01-01 05:18:13.719549766,141.0
1970-01-01 05:18:18.803608382,140.0
1970-01-01 05:18:22.511437744,139.0
1970-01-01 05:18:25.238080296,140.0
1970-01-01 05:18:32.335669987,139.0
1970-01-01 05:18:34.444319295,140.0
1970-01-01 05:18:36.310121131,141.0
1970-01-01 05:18:37.790032724,140.0
1970-01-01 05:18:38.646232381,141.0
1970-01-01 05:18:41.363366728,140.0
1970-01-01 05:18:46.745547647,141.0
1970-01-01 05:18:47.932285912,142.0
1970-01-01 05:18:52.998820697,143.0
1970-01-01 05:18:54.470294749,144.0
1970-01-01 05:18:54.977999877,143.0
1970-01-01 05:18:58.746920054,144.0
1970-01-01 05:18:59.265682978,143.0
1970-01-01 05:18:59.754712585,142.0
1970-01-01 05:19:01.633254849,141.0
1970-01-01 05:19:03.173092881,140.0
1970-01-01 05:19:05.503147727,141.0
1970-01-01 05:19:08.562425872,140.0
1970-01-01 05:19:09.674950534,139.0
1970-01-01 05:19:10.271168465,138.0
1970-01-01 05:19:11.016006509,137.0
1970-01-01 05:19:13.764886855,138.0
1970-01-01 05:19:14.060849839,139.0
1970-01-01 05:19:14.652151605,140.0
1970-01-01 05:19:16.344409794,139.0
1970-01-01 05:19:16.610166941,138.0
1970-01-01 05:19:18.549044081,137.0
1970-01-01 05:19:18.855858010,138.0
1970-01-01 05:19:20.189187062,137.0
1970-01-01 05:19:23.918499903,138.0
1970-01-01 05:19:26.050240504,137.0
1970-01-01 05:19:28.264216740,138.0
1970-01-01 05:19:30.815634882,139.0
1970-01-01 05:19:32.042932476,138.0
1970-01-01 05:19:33.739919261,139.0
1970-01-01 05:19:33.801120948,140.0
1970-01-01 05:19:38.013327356,141.0
1970-01-01 05:19:39.541096254,142.0
1970-01-01 05:19:43.282217536,141.0
1970-01-01 05:19:43.344174264,142.0
1970-01-01 05:19:46.826304410,141.0
1970-01-01 05:19:47.457376131,140.0
1970-01-01 05:19:50.477812187,139.0
1970-01-01 05:19:54.919176195,140.0
1970-01-01 05:19:58.550051520,141.0
1970-01-01 05:20:01.821543425,142.0
1970-01-01 05:20:03.098372187,143.0
1970-01-01 05:20:03.353420980,142.0
1970-01-01 05:20:06.109301753,141.0
1970-01-01 05:20:13.089289503,140.0
1970-01-01 05:20:17.133460262,139.0
1970-01-01 05:20:19.218258182,140.0
1970-01-01 05:20:19.610165898,141.0
1970-01-01 05:20:21.216281368,142.0
1970-01-01 05:20:25.188992015,141.0
1970-01-01 05:20:31.098145220,140.0
1970-01-01 05:20:35.205142977,141.0
1970-01-01 05:20:41.858067820,140.0
1970-01-01 05:20:41.986083663,139.0
1970-01-01 05:20:45.471296406,140.0
1970-01-01 05:20:46.226069685,139.0
1970-01-01 05:20:47.583694678,140.0
1970-01-01 05:20:49.499416706,141.0
1970-01-01 05:20:53.708374019,140.0
1970-01-01 05:20:54.227364403,141.0
1970-01-01 05:20:54.836318214,140.0
1970-01-01 05:20:57.882645665,139.0
1970-01-01 05:21:00.404573258,138.0
1970-01-01 05:21:02.422361705,137.0
1970-01-01 05:21:02.991083099,138.0
1970-01-01 05:21:05.122147270,139.0
1970-01-01 05:21:08.338765884,140.0
1970-01-01 05:21:09.081185827,141.0
1970-01-01 05:21:10.727388135,140.0
