,0
1970-01-01 15:15:39.992332194,195.0
1970-01-01 15:15:44.957326182,196.0
1970-01-01 15:15:46.563234620,195.0
1970-01-01 15:15:48.116356478,196.0
1970-01-01 15:15:49.121109406,197.0
1970-01-01 15:15:52.489264663,198.0
1970-01-01 15:15:54.147831883,197.0
1970-01-01 15:15:55.063587571,196.0
1970-01-01 15:15:57.282071173,195.0
1970-01-01 15:15:58.782818310,194.0
1970-01-01 15:16:00.303723565,195.0
1970-01-01 15:16:00.494987111,196.0
1970-01-01 15:16:01.771336054,195.0
1970-01-01 15:16:04.017059880,196.0
1970-01-01 15:16:08.583341615,197.0
1970-01-01 15:16:11.248991634,198.0
1970-01-01 15:16:13.141475173,199.0
1970-01-01 15:16:13.591853572,200.0
1970-01-01 15:16:16.337010616,199.0
1970-01-01 15:16:17.635143031,200.0
1970-01-01 15:16:20.704800141,199.0
1970-01-01 15:16:24.876356525,200.0
1970-01-01 15:16:25.339900957,201.0
1970-01-01 15:16:25.899042177,202.0
1970-01-01 15:16:30.034396650,201.0
1970-01-01 15:16:35.216137341,202.0
1970-01-01 15:16:36.551166459,203.0
1970-01-01 15:16:36.900098388,202.0
1970-01-01 15:16:38.403157349,201.0
1970-01-01 15:16:39.134666489,202.0
1970-01-01 15:16:39.849897019,201.0
1970-01-01 15:16:41.765469281,200.0
1970-01-01 15:16:43.300584460,201.0
1970-01-01 15:16:44.196723160,200.0
1970-01-01 15:16:46.026496996,199.0
1970-01-01 15:16:55.787818346,200.0
1970-01-01 15:16:57.238477695,201.0
1970-01-01 15:17:02.143519226,202.0
1970-01-01 15:17:06.513624153,203.0
1970-01-01 15:17:06.563717874,202.0
1970-01-01 15:17:09.811953120,203.0
1970-01-01 15:17:10.549137626,204.0
1970-01-01 15:17:11.250447959,203.0
1970-01-01 15:17:15.609441965,204.0
1970-01-01 15:17:15.872197820,205.0
1970-01-01 15:17:16.577018535,206.0
1970-01-01 15:17:17.277129965,205.0
1970-01-01 15:17:19.058018568,206.0
1970-01-01 15:17:19.758583214,205.0
1970-01-01 15:17:26.843270908,204.0
1970-01-01 15:17:27.878635974,203.0
1970-01-01 15:17:30.147004365,202.0
1970-01-01 15:17:30.550206608,201.0
1970-01-01 15:17:31.339949463,202.0
1970-01-01 15:17:36.360315346,201.0
1970-01-01 15:17:39.898074235,202.0
1970-01-01 15:17:41.213443034,201.0
1970-01-01 15:17:46.598880824,202.0
1970-01-01 15:17:46.624721980,201.0
1970-01-01 15:17:47.758221058,200.0
1970-01-01 15:17:52.566039692,201.0
1970-01-01 15:17:56.175364228,202.0
1970-01-01 15:17:57.046201669,203.0
1970-01-01 15:17:57.708317787,204.0
1970-01-01 15:17:59.514554126,203.0
1970-01-01 15:17:59.808499228,204.0
1970-01-01 15:18:04.139264109,205.0
1970-01-01 15:18:05.658721175,206.0
1970-01-01 15:18:09.353018502,205.0
1970-01-01 15:18:10.801345417,206.0
1970-01-01 15:18:20.325333669,207.0
1970-01-01 15:18:21.549592551,206.0
1970-01-01 15:18:23.761823399,207.0
1970-01-01 15:18:24.113700936,206.0
1970-01-01 15:18:25.221311902,207.0
1970-01-01 15:18:26.594667151,206.0
1970-01-01 15:18:31.721836866,205.0
1970-01-01 15:18:33.230670920,206.0
1970-01-01 15:18:33.376675321,205.0
1970-01-01 15:18:36.237843402,206.0
1970-01-01 15:18:36.700235692,205.0
1970-01-01 15:18:39.936907440,204.0
1970-01-01 15:18:43.599529060,203.0
1970-01-01 15:18:46.620280136,202.0
1970-01-01 15:18:49.191151441,203.0
1970-01-01 15:18:53.079658479,204.0
1970-01-01 15:18:56.885414631,205.0
1970-01-01 15:18:57.339684783,206.0
1970-01-01 15:18:58.765295785,205.0
1970-01-01 15:19:11.804930667,206.0
1970-01-01 15:19:12.490233289,207.0
1970-01-01 15:19:14.687898992,206.0
1970-01-01 15:19:15.629684592,207.0
1970-01-01 15:19:15.683761071,208.0
1970-01-01 15:19:15.817434011,207.0
1970-01-01 15:19:18.192446040,208.0
1970-01-01 15:19:19.347679969,207.0
1970-01-01 15:19:23.909856022,206.0
1970-01-01 15:19:24.155340889,207.0
1970-01-01 15:19:26.798453263,206.0
1970-01-01 15:19:30.365315351,207.0
1970-01-01 15:19:30.722969514,208.0
1970-01-01 15:19:30.770509652,209.0
1970-01-01 15:19:30.803274837,208.0
1970-01-01 15:19:31.950444905,209.0
1970-01-01 15:19:33.122338414,208.0
1970-01-01 15:19:33.579015049,209.0
1970-01-01 15:19:42.892068003,210.0
1970-01-01 15:19:51.232823030,211.0
1970-01-01 15:19:59.469579708,212.0
1970-01-01 15:20:01.823249359,211.0
1970-01-01 15:20:09.477508698,210.0
1970-01-01 15:20:12.800311704,209.0
1970-01-01 15:20:15.350796621,208.0
1970-01-01 15:20:15.367896445,207.0
1970-01-01 15:20:15.493112975,208.0
1970-01-01 15:20:15.972481617,207.0
1970-01-01 15:20:16.247920946,208.0
1970-01-01 15:20:29.473216229,209.0
1970-01-01 15:20:29.725157890,210.0
1970-01-01 15:20:29.971114262,211.0
1970-01-01 15:20:32.094684694,212.0
1970-01-01 15:20:32.295923945,211.0
1970-01-01 15:20:35.750956470,212.0
1970-01-01 15:20:37.732114130,211.0
1970-01-01 15:20:38.030593018,212.0
1970-01-01 15:20:39.370611223,211.0
1970-01-01 15:20:40.559682323,210.0
1970-01-01 15:20:40.994303393,211.0
1970-01-01 15:20:42.013435071,210.0
1970-01-01 15:20:43.888683516,211.0
1970-01-01 15:20:44.346423282,212.0
1970-01-01 15:20:46.900361569,213.0
1970-01-01 15:20:49.329829772,214.0
1970-01-01 15:20:50.562967765,215.0
1970-01-01 15:20:51.452090884,214.0
1970-01-01 15:20:56.635689995,213.0
1970-01-01 15:20:56.939036682,212.0
1970-01-01 15:20:57.404228534,211.0
1970-01-01 15:20:57.666260435,210.0
1970-01-01 15:21:00.286179526,211.0
1970-01-01 15:21:03.750203466,212.0
1970-01-01 15:21:04.483970820,211.0
1970-01-01 15:21:04.733968413,212.0
1970-01-01 15:21:05.860821857,213.0
1970-01-01 15:21:07.169503442,214.0
1970-01-01 15:21:08.168806879,215.0
1970-01-01 15:21:12.273591526,216.0
1970-01-01 15:21:13.107368590,217.0
1970-01-01 15:21:13.274646002,218.0
1970-01-01 15:21:13.781287204,217.0
1970-01-01 15:21:13.891569008,218.0
1970-01-01 15:21:17.953367681,219.0
1970-01-01 15:21:20.644031540,220.0
1970-01-01 15:21:21.661946601,219.0
1970-01-01 15:21:22.760860091,218.0
1970-01-01 15:21:22.950215743,219.0
1970-01-01 15:21:23.684697141,220.0
1970-01-01 15:21:24.081661010,219.0
1970-01-01 15:21:24.228877871,218.0
1970-01-01 15:21:26.287142517,217.0
1970-01-01 15:21:26.614475896,218.0
1970-01-01 15:21:27.700793486,217.0
1970-01-01 15:21:27.918211584,218.0
1970-01-01 15:21:32.535716642,219.0
1970-01-01 15:21:39.961495800,218.0
1970-01-01 15:21:41.105714289,219.0
1970-01-01 15:21:42.550649227,218.0
1970-01-01 15:21:42.960780015,217.0
1970-01-01 15:21:44.415416959,216.0
1970-01-01 15:21:45.955401882,217.0
1970-01-01 15:21:46.062743108,216.0
1970-01-01 15:21:46.834176090,217.0
1970-01-01 15:21:46.836168079,218.0
1970-01-01 15:21:46.954977743,219.0
1970-01-01 15:21:50.784333789,218.0
1970-01-01 15:21:55.460509235,219.0
1970-01-01 15:22:01.857847837,218.0
1970-01-01 15:22:02.260303280,217.0
1970-01-01 15:22:06.852025342,218.0
1970-01-01 15:22:06.882966213,219.0
1970-01-01 15:22:07.696438839,220.0
1970-01-01 15:22:08.438452245,221.0
1970-01-01 15:22:08.997442121,220.0
1970-01-01 15:22:11.052339418,219.0
1970-01-01 15:22:11.775058007,218.0
1970-01-01 15:22:12.366257486,217.0
1970-01-01 15:22:14.553462327,216.0
1970-01-01 15:22:18.127473423,217.0
1970-01-01 15:22:18.505795288,216.0
1970-01-01 15:22:20.508914831,217.0
1970-01-01 15:22:28.176807067,218.0
1970-01-01 15:22:29.415226615,217.0
1970-01-01 15:22:30.317421391,218.0
1970-01-01 15:22:32.298450681,219.0
1970-01-01 15:22:32.853209780,218.0
1970-01-01 15:22:33.455720126,217.0
1970-01-01 15:22:37.775123929,216.0
1970-01-01 15:22:38.466899341,215.0
1970-01-01 15:22:39.617229916,216.0
1970-01-01 15:22:41.201017773,215.0
1970-01-01 15:22:42.861621643,214.0
1970-01-01 15:22:52.796969422,213.0
1970-01-01 15:22:54.474484516,214.0
1970-01-01 15:23:05.413327244,215.0
1970-01-01 15:23:05.473371572,216.0
1970-01-01 15:23:10.165749146,217.0
1970-01-01 15:23:10.174086824,216.0
1970-01-01 15:23:20.583305309,217.0
1970-01-01 15:23:21.199435862,218.0
1970-01-01 15:23:21.972617225,219.0
1970-01-01 15:23:23.789468996,218.0
1970-01-01 15:23:24.046406565,219.0
1970-01-01 15:23:25.304680821,218.0
1970-01-01 15:23:29.373565127,219.0
1970-01-01 15:23:32.987385050,220.0
1970-01-01 15:23:34.183672061,221.0
1970-01-01 15:23:37.343602673,222.0
1970-01-01 15:23:41.950746078,221.0
1970-01-01 15:23:42.431423117,222.0
1970-01-01 15:23:44.186839737,223.0
1970-01-01 15:23:47.552245467,224.0
1970-01-01 15:23:49.316975309,225.0
1970-01-01 15:23:58.242050483,224.0
1970-01-01 15:24:01.038378354,223.0
1970-01-01 15:24:05.155644675,224.0
1970-01-01 15:24:05.381627783,223.0
1970-01-01 15:24:05.958301551,224.0
1970-01-01 15:24:06.728166137,223.0
1970-01-01 15:24:19.062743702,222.0
1970-01-01 15:24:22.440721603,223.0
1970-01-01 15:24:22.931436006,224.0
1970-01-01 15:24:26.120619486,223.0
1970-01-01 15:24:28.466342802,224.0
1970-01-01 15:24:29.169254213,225.0
1970-01-01 15:24:30.218312723,224.0
1970-01-01 15:24:35.329686544,225.0
1970-01-01 15:24:35.408174716,226.0
1970-01-01 15:24:41.912579086,225.0
1970-01-01 15:24:43.939993668,224.0
1970-01-01 15:24:49.155370765,223.0
1970-01-01 15:24:49.826855826,222.0
1970-01-01 15:24:50.971469745,221.0
1970-01-01 15:24:54.176930056,220.0
1970-01-01 15:24:55.882865488,221.0
1970-01-01 15:24:58.232205764,222.0
1970-01-01 15:24:58.771159060,221.0
1970-01-01 15:25:01.094413013,222.0
1970-01-01 15:25:06.876663065,223.0
1970-01-01 15:25:07.384377426,224.0
1970-01-01 15:25:11.938876206,225.0
1970-01-01 15:25:11.961621177,226.0
1970-01-01 15:25:13.981845785,225.0
1970-01-01 15:25:16.047309215,224.0
1970-01-01 15:25:16.532248417,225.0
1970-01-01 15:25:17.799587291,226.0
1970-01-01 15:25:21.076035445,225.0
1970-01-01 15:25:21.828256135,224.0
1970-01-01 15:25:25.014437924,225.0
1970-01-01 15:25:25.115574517,226.0
1970-01-01 15:25:25.528054418,227.0
1970-01-01 15:25:27.642979303,226.0
1970-01-01 15:25:27.745944799,227.0
1970-01-01 15:25:29.364970093,228.0
1970-01-01 15:25:29.659396421,229.0
1970-01-01 15:25:31.756517137,230.0
1970-01-01 15:25:35.403264255,229.0
1970-01-01 15:25:39.002474551,228.0
1970-01-01 15:25:39.472525310,227.0
1970-01-01 15:25:42.742566470,226.0
1970-01-01 15:25:46.569028668,227.0
1970-01-01 15:25:49.205060392,226.0
1970-01-01 15:25:51.709491758,227.0
1970-01-01 15:25:52.272618739,228.0
1970-01-01 15:25:54.109266051,227.0
1970-01-01 15:25:57.113035903,226.0
1970-01-01 15:26:01.948886679,227.0
1970-01-01 15:26:10.074098175,228.0
1970-01-01 15:26:11.531493703,227.0
1970-01-01 15:26:11.899353525,228.0
1970-01-01 15:26:12.891166045,227.0
1970-01-01 15:26:13.524199543,226.0
1970-01-01 15:26:13.824114601,227.0
1970-01-01 15:26:15.309654363,228.0
1970-01-01 15:26:27.224869797,227.0
1970-01-01 15:26:33.577911964,226.0
1970-01-01 15:26:34.912975898,225.0
1970-01-01 15:26:37.703095886,224.0
1970-01-01 15:26:37.967247542,223.0
1970-01-01 15:26:39.733215076,224.0
1970-01-01 15:26:41.910625079,225.0
1970-01-01 15:26:42.146500683,224.0
1970-01-01 15:26:42.607835560,223.0
1970-01-01 15:26:50.519402446,222.0
1970-01-01 15:26:51.401091944,221.0
1970-01-01 15:26:52.090733587,220.0
1970-01-01 15:26:53.506099806,221.0
1970-01-01 15:26:55.545853580,220.0
1970-01-01 15:26:57.296303811,221.0
1970-01-01 15:26:57.477875673,220.0
1970-01-01 15:26:59.784468300,219.0
1970-01-01 15:27:09.078293963,220.0
1970-01-01 15:27:09.595949851,219.0
1970-01-01 15:27:10.077872015,218.0
1970-01-01 15:27:10.612991279,217.0
1970-01-01 15:27:18.116891880,216.0
1970-01-01 15:27:19.749189226,215.0
1970-01-01 15:27:19.875694773,214.0
1970-01-01 15:27:20.042933362,215.0
1970-01-01 15:27:21.653012760,214.0
1970-01-01 15:27:25.736787229,213.0
1970-01-01 15:27:26.684944885,214.0
1970-01-01 15:27:26.702165978,213.0
1970-01-01 15:27:28.873600495,214.0
1970-01-01 15:27:29.055310348,215.0
1970-01-01 15:27:32.046007230,214.0
1970-01-01 15:27:33.232188306,213.0
1970-01-01 15:27:36.577559211,214.0
1970-01-01 15:27:39.385109758,215.0
1970-01-01 15:27:41.784645365,214.0
1970-01-01 15:27:41.898928771,215.0
1970-01-01 15:27:44.005047997,214.0
1970-01-01 15:27:45.151043940,213.0
1970-01-01 15:27:48.103192421,214.0
1970-01-01 15:27:49.407816543,215.0
1970-01-01 15:27:55.870925622,214.0
1970-01-01 15:27:56.022497354,215.0
1970-01-01 15:27:57.319053495,214.0
1970-01-01 15:27:57.806418976,215.0
1970-01-01 15:28:00.777209771,214.0
1970-01-01 15:28:03.418135447,215.0
1970-01-01 15:28:04.342613847,214.0
1970-01-01 15:28:08.812023258,213.0
1970-01-01 15:28:10.168883081,212.0
1970-01-01 15:28:14.524839437,211.0
1970-01-01 15:28:14.574886833,212.0
1970-01-01 15:28:29.143854829,213.0
1970-01-01 15:28:33.296225524,214.0
1970-01-01 15:28:33.573785564,215.0
1970-01-01 15:28:33.612881342,214.0
1970-01-01 15:28:35.721534122,215.0
1970-01-01 15:28:36.669032533,214.0
1970-01-01 15:28:40.729398456,213.0
1970-01-01 15:28:48.716258385,212.0
1970-01-01 15:28:55.247010847,211.0
1970-01-01 15:28:55.482621829,212.0
1970-01-01 15:28:59.102228826,211.0
1970-01-01 15:29:02.550274127,210.0
1970-01-01 15:29:07.908667257,211.0
1970-01-01 15:29:09.389811691,210.0
1970-01-01 15:29:10.046024613,209.0
1970-01-01 15:29:10.801617443,208.0
1970-01-01 15:29:11.534621263,207.0
1970-01-01 15:29:13.288949914,208.0
1970-01-01 15:29:14.249131396,207.0
1970-01-01 15:29:14.311181626,208.0
1970-01-01 15:29:14.386105203,209.0
1970-01-01 15:29:14.624925756,210.0
1970-01-01 15:29:15.099589116,209.0
1970-01-01 15:29:15.144731892,208.0
1970-01-01 15:29:15.890765901,209.0
1970-01-01 15:29:17.096528322,210.0
1970-01-01 15:29:18.333939407,211.0
1970-01-01 15:29:19.253929389,210.0
1970-01-01 15:29:20.173484325,209.0
1970-01-01 15:29:20.794107362,208.0
1970-01-01 15:29:22.895042864,207.0
1970-01-01 15:29:26.093083131,208.0
1970-01-01 15:29:30.167263365,209.0
1970-01-01 15:29:32.054973602,208.0
1970-01-01 15:29:35.337656629,207.0
1970-01-01 15:29:38.602786988,206.0
1970-01-01 15:29:40.204936252,205.0
1970-01-01 15:29:40.801814899,204.0
1970-01-01 15:29:45.531603467,203.0
1970-01-01 15:29:52.442703612,204.0
1970-01-01 15:29:52.939837348,205.0
1970-01-01 15:29:59.196072114,206.0
1970-01-01 15:29:59.403422687,205.0
1970-01-01 15:30:01.026747402,206.0
1970-01-01 15:30:02.712892576,205.0
1970-01-01 15:30:04.733047506,204.0
1970-01-01 15:30:05.899966414,203.0
1970-01-01 15:30:07.875096726,204.0
1970-01-01 15:30:08.476699282,205.0
1970-01-01 15:30:09.910873827,206.0
1970-01-01 15:30:11.602446110,205.0
1970-01-01 15:30:16.041406387,204.0
1970-01-01 15:30:17.076112087,203.0
1970-01-01 15:30:17.625304831,202.0
1970-01-01 15:30:17.638909213,201.0
1970-01-01 15:30:17.955366182,202.0
1970-01-01 15:30:18.244199466,203.0
1970-01-01 15:30:18.502213961,204.0
1970-01-01 15:30:19.109547931,205.0
1970-01-01 15:30:20.568950374,204.0
1970-01-01 15:30:25.254239182,203.0
1970-01-01 15:30:25.634704794,202.0
1970-01-01 15:30:27.105052272,201.0
1970-01-01 15:30:27.578955031,202.0
1970-01-01 15:30:28.037947911,203.0
1970-01-01 15:30:37.984666952,202.0
1970-01-01 15:30:38.964195335,201.0
1970-01-01 15:30:39.222484036,202.0
1970-01-01 15:30:41.917027106,203.0
1970-01-01 15:30:43.318746516,202.0
1970-01-01 15:30:44.967172601,201.0
1970-01-01 15:30:48.371281530,202.0
1970-01-01 15:30:49.143856318,203.0
1970-01-01 15:30:51.834302942,202.0
1970-01-01 15:30:53.531995494,203.0
1970-01-01 15:30:58.945481551,202.0
1970-01-01 15:31:05.708186344,201.0
1970-01-01 15:31:05.730277636,202.0
1970-01-01 15:31:05.868924675,203.0
1970-01-01 15:31:06.001749664,202.0
1970-01-01 15:31:11.505440853,203.0
1970-01-01 15:31:12.362609977,202.0
1970-01-01 15:31:15.427883916,203.0
1970-01-01 15:31:15.993760475,202.0
1970-01-01 15:31:16.717696667,201.0
1970-01-01 15:31:19.198699088,200.0
1970-01-01 15:31:19.390430411,201.0
1970-01-01 15:31:22.340480438,200.0
1970-01-01 15:31:25.667952601,201.0
1970-01-01 15:31:29.966101661,200.0
1970-01-01 15:31:42.757702207,201.0
1970-01-01 15:31:44.080428586,200.0
1970-01-01 15:31:46.472348594,201.0
1970-01-01 15:31:47.998204087,202.0
1970-01-01 15:31:48.359644073,203.0
1970-01-01 15:31:55.651155883,204.0
1970-01-01 15:31:55.679981112,205.0
1970-01-01 15:32:00.569193084,206.0
1970-01-01 15:32:00.853239377,205.0
1970-01-01 15:32:01.471269979,206.0
1970-01-01 15:32:04.301367480,207.0
1970-01-01 15:32:04.506011984,206.0
1970-01-01 15:32:08.018771477,207.0
1970-01-01 15:32:08.664566208,208.0
1970-01-01 15:32:10.896117266,209.0
1970-01-01 15:32:11.633238211,210.0
1970-01-01 15:32:18.272936049,211.0
1970-01-01 15:32:18.784525981,210.0
1970-01-01 15:32:18.913770413,209.0
1970-01-01 15:32:20.176011006,208.0
1970-01-01 15:32:26.314436107,207.0
1970-01-01 15:32:29.737987734,208.0
1970-01-01 15:32:31.235370509,207.0
1970-01-01 15:32:33.166607489,206.0
1970-01-01 15:32:36.191873982,205.0
1970-01-01 15:32:40.960253275,204.0
1970-01-01 15:32:42.743801822,203.0
1970-01-01 15:32:43.599710607,204.0
1970-01-01 15:32:50.214407908,203.0
1970-01-01 15:32:52.124720180,204.0
1970-01-01 15:32:57.906036889,205.0
1970-01-01 15:32:58.253571739,204.0
1970-01-01 15:32:59.503962939,205.0
1970-01-01 15:32:59.778431420,206.0
1970-01-01 15:33:02.078306916,205.0
1970-01-01 15:33:04.935680120,204.0
1970-01-01 15:33:05.460631258,203.0
1970-01-01 15:33:06.681155163,204.0
1970-01-01 15:33:12.022437046,205.0
1970-01-01 15:33:12.458226953,206.0
1970-01-01 15:33:12.975305667,207.0
1970-01-01 15:33:20.471146099,206.0
1970-01-01 15:33:22.182135776,207.0
1970-01-01 15:33:31.439847396,206.0
1970-01-01 15:33:33.677647352,207.0
1970-01-01 15:33:34.841695671,206.0
1970-01-01 15:33:34.930601666,207.0
1970-01-01 15:33:35.829330079,208.0
1970-01-01 15:33:41.098565866,207.0
1970-01-01 15:33:42.481323176,208.0
1970-01-01 15:33:43.842097750,207.0
1970-01-01 15:33:44.200401834,206.0
1970-01-01 15:33:50.188529585,207.0
1970-01-01 15:33:50.282403776,208.0
1970-01-01 15:33:51.422903595,207.0
1970-01-01 15:33:51.526425424,206.0
1970-01-01 15:33:52.635408865,205.0
1970-01-01 15:33:53.427044093,206.0
1970-01-01 15:33:54.600518544,207.0
1970-01-01 15:33:54.923271467,206.0
1970-01-01 15:33:55.480120865,207.0
1970-01-01 15:34:00.129525166,208.0
1970-01-01 15:34:00.356469821,207.0
1970-01-01 15:34:01.591699295,208.0
1970-01-01 15:34:01.768883926,207.0
1970-01-01 15:34:03.144042877,208.0
1970-01-01 15:34:03.623539394,207.0
1970-01-01 15:34:05.218831062,206.0
1970-01-01 15:34:05.936278402,205.0
1970-01-01 15:34:06.527009433,206.0
1970-01-01 15:34:08.705292823,207.0
1970-01-01 15:34:16.800523450,206.0
1970-01-01 15:34:17.521068159,205.0
1970-01-01 15:34:18.138126572,206.0
1970-01-01 15:34:18.810110964,207.0
1970-01-01 15:34:20.691556227,206.0
1970-01-01 15:34:22.207679873,207.0
1970-01-01 15:34:22.723733666,206.0
1970-01-01 15:34:26.177154537,205.0
1970-01-01 15:34:27.210228299,204.0
1970-01-01 15:34:28.107544218,203.0
1970-01-01 15:34:35.271629344,204.0
1970-01-01 15:34:41.923050782,203.0
1970-01-01 15:34:42.681779463,204.0
1970-01-01 15:34:49.381042757,205.0
1970-01-01 15:34:50.556489124,206.0
1970-01-01 15:34:51.948964143,205.0
1970-01-01 15:34:52.727563421,206.0
1970-01-01 15:34:55.058051830,207.0
1970-01-01 15:34:55.097023300,208.0
1970-01-01 15:34:57.429540981,209.0
1970-01-01 15:34:58.171488100,208.0
1970-01-01 15:35:00.173567123,207.0
1970-01-01 15:35:05.386076976,208.0
1970-01-01 15:35:10.381127586,209.0
1970-01-01 15:35:13.904067535,208.0
1970-01-01 15:35:14.967195397,209.0
1970-01-01 15:35:15.509180514,208.0
1970-01-01 15:35:18.805618567,207.0
1970-01-01 15:35:20.092244861,206.0
1970-01-01 15:35:25.655203562,207.0
1970-01-01 15:35:30.026846109,206.0
1970-01-01 15:35:39.525013853,205.0
1970-01-01 15:35:42.152817631,204.0
1970-01-01 15:35:42.167405606,203.0
1970-01-01 15:35:43.377924086,202.0
1970-01-01 15:35:46.256476834,201.0
1970-01-01 15:35:49.213808622,202.0
1970-01-01 15:35:51.629026416,201.0
1970-01-01 15:35:54.560149904,202.0
1970-01-01 15:35:55.788652709,203.0
1970-01-01 15:35:57.115592433,204.0
1970-01-01 15:36:01.060016854,203.0
1970-01-01 15:36:01.286686900,204.0
1970-01-01 15:36:03.104077664,203.0
1970-01-01 15:36:03.131882923,204.0
1970-01-01 15:36:05.116043139,203.0
1970-01-01 15:36:07.862236592,202.0
1970-01-01 15:36:07.904681640,201.0
1970-01-01 15:36:15.551707644,200.0
1970-01-01 15:36:17.281447160,201.0
1970-01-01 15:36:22.739790827,202.0
1970-01-01 15:36:27.239732115,201.0
1970-01-01 15:36:28.031265776,200.0
1970-01-01 15:36:31.200597074,201.0
1970-01-01 15:36:31.858997123,202.0
1970-01-01 15:36:34.327983616,203.0
1970-01-01 15:36:35.535639912,202.0
1970-01-01 15:36:37.607152833,201.0
1970-01-01 15:36:42.975691848,200.0
1970-01-01 15:36:50.063526030,201.0
1970-01-01 15:36:50.753360424,202.0
1970-01-01 15:36:53.878585271,203.0
1970-01-01 15:36:54.545891934,202.0
1970-01-01 15:36:55.012627115,203.0
1970-01-01 15:36:55.811497724,204.0
1970-01-01 15:37:00.042582422,203.0
1970-01-01 15:37:01.942632290,204.0
1970-01-01 15:37:03.701851471,203.0
1970-01-01 15:37:05.883092156,204.0
1970-01-01 15:37:06.341033522,203.0
1970-01-01 15:37:12.474782624,202.0
1970-01-01 15:37:16.930669324,201.0
1970-01-01 15:37:20.318727701,200.0
1970-01-01 15:37:22.099488921,201.0
1970-01-01 15:37:23.635543268,202.0
1970-01-01 15:37:31.389107503,203.0
1970-01-01 15:37:33.359220908,204.0
1970-01-01 15:37:33.413453468,203.0
1970-01-01 15:37:34.817670544,204.0
1970-01-01 15:37:36.482313218,203.0
1970-01-01 15:37:39.146148899,204.0
1970-01-01 15:37:39.417369264,203.0
1970-01-01 15:37:40.217882487,204.0
1970-01-01 15:37:47.186309404,205.0
1970-01-01 15:37:47.829633695,206.0
1970-01-01 15:37:48.212341993,205.0
1970-01-01 15:37:56.914125373,206.0
1970-01-01 15:37:59.087112177,207.0
1970-01-01 15:38:07.934773508,208.0
1970-01-01 15:38:08.891628031,209.0
1970-01-01 15:38:11.412752033,210.0
1970-01-01 15:38:16.451586769,211.0
1970-01-01 15:38:16.818639987,210.0
1970-01-01 15:38:16.946067138,209.0
1970-01-01 15:38:17.095173815,208.0
1970-01-01 15:38:25.755407150,209.0
1970-01-01 15:38:27.338998794,208.0
1970-01-01 15:38:30.689071542,209.0
1970-01-01 15:38:31.913505661,208.0
1970-01-01 15:38:35.216123642,209.0
1970-01-01 15:38:40.797887602,208.0
1970-01-01 15:38:44.713175845,209.0
1970-01-01 15:38:46.144582857,210.0
1970-01-01 15:38:47.367967035,211.0
1970-01-01 15:38:48.960836311,210.0
1970-01-01 15:38:52.728743686,209.0
1970-01-01 15:38:52.898499779,210.0
1970-01-01 15:38:58.747193506,209.0
1970-01-01 15:38:59.714865565,208.0
1970-01-01 15:39:06.284283601,209.0
1970-01-01 15:39:13.566621655,208.0
1970-01-01 15:39:18.271711086,209.0
1970-01-01 15:39:20.991071012,208.0
1970-01-01 15:39:21.978703855,209.0
1970-01-01 15:39:32.362342206,210.0
1970-01-01 15:39:36.220932288,209.0
1970-01-01 15:39:50.258553809,210.0
1970-01-01 15:39:50.439865823,209.0
1970-01-01 15:39:56.789878753,210.0
1970-01-01 15:39:58.626293993,211.0
1970-01-01 15:40:01.821057556,212.0
1970-01-01 15:40:03.858283539,211.0
1970-01-01 15:40:10.125829023,210.0
1970-01-01 15:40:10.138566906,211.0
1970-01-01 15:40:10.431620947,210.0
1970-01-01 15:40:10.649237448,211.0
1970-01-01 15:40:11.129580833,210.0
1970-01-01 15:40:13.447293594,211.0
1970-01-01 15:40:18.684273106,210.0
1970-01-01 15:40:21.065930670,209.0
1970-01-01 15:40:23.363935746,208.0
1970-01-01 15:40:29.987355474,209.0
1970-01-01 15:40:30.471581835,208.0
1970-01-01 15:40:34.333426270,209.0
1970-01-01 15:40:45.132156748,210.0
1970-01-01 15:40:45.900410340,211.0
1970-01-01 15:40:47.579647770,212.0
1970-01-01 15:40:49.596050421,213.0
1970-01-01 15:40:53.845798031,212.0
1970-01-01 15:40:57.528435668,213.0
1970-01-01 15:40:59.865842218,214.0
1970-01-01 15:41:02.047405937,213.0
1970-01-01 15:41:04.058848823,212.0
1970-01-01 15:41:17.142932941,213.0
1970-01-01 15:41:19.111678175,212.0
1970-01-01 15:41:19.350070354,211.0
1970-01-01 15:41:19.925672210,210.0
1970-01-01 15:41:25.908239647,209.0
1970-01-01 15:41:26.336916396,210.0
1970-01-01 15:41:27.020822171,209.0
1970-01-01 15:41:28.310460967,208.0
1970-01-01 15:41:30.145705193,207.0
1970-01-01 15:41:35.312581826,208.0
1970-01-01 15:41:36.535259881,207.0
1970-01-01 15:41:38.521010714,206.0
1970-01-01 15:41:50.105886550,205.0
1970-01-01 15:41:53.059752621,206.0
1970-01-01 15:41:56.924659476,207.0
1970-01-01 15:42:06.231948898,208.0
1970-01-01 15:42:07.080488550,209.0
1970-01-01 15:42:07.995188202,208.0
1970-01-01 15:42:09.858862172,207.0
1970-01-01 15:42:18.051096449,206.0
1970-01-01 15:42:18.220669789,207.0
1970-01-01 15:42:21.371328859,208.0
1970-01-01 15:42:26.190996319,209.0
1970-01-01 15:42:28.437731909,208.0
1970-01-01 15:42:30.289937088,209.0
1970-01-01 15:42:33.107876863,208.0
