,0
1970-01-02 00:17:00.218370638,-52.0
1970-01-02 00:17:00.713832390,-51.0
1970-01-02 00:17:02.530771697,-52.0
1970-01-02 00:17:05.267196162,-51.0
1970-01-02 00:17:12.635384132,-50.0
1970-01-02 00:17:18.159472672,-51.0
1970-01-02 00:17:18.380877164,-50.0
1970-01-02 00:17:20.661881522,-51.0
1970-01-02 00:17:25.116899632,-52.0
1970-01-02 00:17:26.803439804,-53.0
1970-01-02 00:17:27.089770048,-54.0
1970-01-02 00:17:27.311920187,-53.0
1970-01-02 00:17:27.938323689,-52.0
1970-01-02 00:17:28.707501714,-53.0
1970-01-02 00:17:28.773496676,-54.0
1970-01-02 00:17:30.022050960,-55.0
1970-01-02 00:17:32.023876444,-54.0
1970-01-02 00:17:34.759353203,-53.0
1970-01-02 00:17:37.304379925,-52.0
1970-01-02 00:17:38.843398779,-51.0
1970-01-02 00:17:44.256310079,-50.0
1970-01-02 00:17:45.115746692,-49.0
1970-01-02 00:17:45.155029561,-50.0
1970-01-02 00:17:45.611077361,-49.0
1970-01-02 00:17:49.222724221,-48.0
1970-01-02 00:17:51.968795840,-47.0
1970-01-02 00:17:52.406737301,-48.0
1970-01-02 00:17:57.884257952,-47.0
1970-01-02 00:17:57.961522915,-46.0
1970-01-02 00:17:58.113083532,-45.0
1970-01-02 00:18:00.478661162,-44.0
1970-01-02 00:18:01.379511846,-43.0
1970-01-02 00:18:01.705072599,-44.0
1970-01-02 00:18:05.794831454,-45.0
1970-01-02 00:18:07.388370874,-46.0
1970-01-02 00:18:12.567712903,-47.0
1970-01-02 00:18:13.937490164,-48.0
1970-01-02 00:18:14.149166841,-47.0
1970-01-02 00:18:14.380590831,-46.0
1970-01-02 00:18:18.748669270,-47.0
1970-01-02 00:18:25.524670592,-46.0
1970-01-02 00:18:27.448380226,-45.0
1970-01-02 00:18:28.107035254,-44.0
1970-01-02 00:18:30.135036580,-45.0
1970-01-02 00:18:30.631309987,-44.0
1970-01-02 00:18:31.377116677,-43.0
1970-01-02 00:18:33.630248493,-42.0
1970-01-02 00:18:48.779972373,-41.0
1970-01-02 00:18:50.180665002,-42.0
1970-01-02 00:18:52.644126119,-41.0
1970-01-02 00:18:54.349527255,-40.0
1970-01-02 00:18:54.723793374,-41.0
1970-01-02 00:18:57.157206501,-40.0
1970-01-02 00:18:57.908665537,-39.0
1970-01-02 00:18:58.643821123,-40.0
1970-01-02 00:18:59.673748192,-39.0
1970-01-02 00:19:00.920287981,-38.0
1970-01-02 00:19:01.756077640,-37.0
1970-01-02 00:19:01.849665763,-38.0
1970-01-02 00:19:02.359176876,-37.0
1970-01-02 00:19:02.515526970,-38.0
1970-01-02 00:19:04.705589665,-37.0
1970-01-02 00:19:06.323129169,-38.0
1970-01-02 00:19:07.419350705,-37.0
1970-01-02 00:19:07.925648463,-36.0
1970-01-02 00:19:08.407082163,-37.0
1970-01-02 00:19:10.427327716,-36.0
1970-01-02 00:19:12.900791980,-35.0
1970-01-02 00:19:14.380115747,-36.0
1970-01-02 00:19:15.278740158,-37.0
1970-01-02 00:19:20.530737701,-38.0
1970-01-02 00:19:24.562376973,-37.0
1970-01-02 00:19:25.223313755,-38.0
1970-01-02 00:19:33.097358241,-37.0
1970-01-02 00:19:35.044910106,-36.0
1970-01-02 00:19:35.283700398,-35.0
1970-01-02 00:19:37.292190776,-34.0
1970-01-02 00:19:40.265341682,-35.0
1970-01-02 00:19:40.410143661,-34.0
1970-01-02 00:19:40.488946323,-35.0
1970-01-02 00:19:41.070086267,-36.0
1970-01-02 00:19:41.377668912,-37.0
1970-01-02 00:19:42.383205259,-36.0
1970-01-02 00:19:46.827605148,-37.0
1970-01-02 00:19:47.441779140,-38.0
1970-01-02 00:19:53.152195070,-39.0
1970-01-02 00:19:53.358427829,-38.0
1970-01-02 00:19:53.952088717,-39.0
1970-01-02 00:19:55.751892846,-38.0
1970-01-02 00:19:56.122514035,-37.0
1970-01-02 00:19:56.321107321,-38.0
1970-01-02 00:20:00.836292838,-37.0
1970-01-02 00:20:00.948281430,-38.0
1970-01-02 00:20:04.050444773,-39.0
1970-01-02 00:20:06.649853551,-38.0
1970-01-02 00:20:09.183954854,-37.0
1970-01-02 00:20:18.364154599,-38.0
1970-01-02 00:20:18.812858101,-39.0
1970-01-02 00:20:21.474088795,-40.0
1970-01-02 00:20:23.522832261,-41.0
1970-01-02 00:20:24.208328070,-42.0
1970-01-02 00:20:25.175607932,-41.0
1970-01-02 00:20:25.666564594,-42.0
1970-01-02 00:20:28.311129989,-43.0
1970-01-02 00:20:30.711873292,-42.0
1970-01-02 00:20:31.854638024,-41.0
1970-01-02 00:20:35.202360746,-40.0
1970-01-02 00:20:36.015895810,-39.0
1970-01-02 00:20:38.914058083,-38.0
1970-01-02 00:20:46.817491928,-37.0
1970-01-02 00:20:47.116450954,-38.0
1970-01-02 00:20:48.216516954,-37.0
1970-01-02 00:20:48.671628683,-36.0
1970-01-02 00:20:53.234444873,-37.0
1970-01-02 00:20:59.672072792,-38.0
1970-01-02 00:21:02.580747648,-37.0
1970-01-02 00:21:03.827529459,-38.0
1970-01-02 00:21:06.033537105,-37.0
1970-01-02 00:21:13.280464043,-38.0
1970-01-02 00:21:14.060992308,-39.0
1970-01-02 00:21:15.164468537,-38.0
1970-01-02 00:21:15.567046246,-37.0
1970-01-02 00:21:15.806276914,-38.0
1970-01-02 00:21:17.293768019,-39.0
1970-01-02 00:21:20.172299573,-40.0
1970-01-02 00:21:20.541855742,-39.0
1970-01-02 00:21:25.328886940,-40.0
1970-01-02 00:21:27.610180398,-41.0
1970-01-02 00:21:29.618598365,-40.0
1970-01-02 00:21:39.050107422,-39.0
1970-01-02 00:21:39.345637171,-38.0
1970-01-02 00:21:39.928094468,-39.0
1970-01-02 00:21:41.912072825,-38.0
1970-01-02 00:21:41.925018563,-37.0
1970-01-02 00:21:43.918121933,-38.0
1970-01-02 00:21:44.216003828,-37.0
1970-01-02 00:21:49.970348837,-38.0
1970-01-02 00:21:51.881325394,-39.0
1970-01-02 00:21:52.184817479,-40.0
1970-01-02 00:21:53.441655886,-39.0
1970-01-02 00:21:54.248347910,-38.0
1970-01-02 00:21:57.118859963,-37.0
1970-01-02 00:22:05.074755663,-36.0
1970-01-02 00:22:10.939110039,-37.0
1970-01-02 00:22:13.186737392,-38.0
1970-01-02 00:22:16.998780718,-39.0
1970-01-02 00:22:17.720694994,-40.0
1970-01-02 00:22:19.726007585,-39.0
1970-01-02 00:22:22.373304957,-38.0
1970-01-02 00:22:25.558160954,-37.0
1970-01-02 00:22:29.297091846,-38.0
1970-01-02 00:22:41.163736055,-37.0
1970-01-02 00:22:42.065672076,-36.0
1970-01-02 00:22:44.438130670,-37.0
1970-01-02 00:22:49.657800547,-36.0
1970-01-02 00:22:56.867050033,-35.0
1970-01-02 00:23:00.866291917,-34.0
1970-01-02 00:23:02.362310311,-33.0
1970-01-02 00:23:05.237174776,-34.0
1970-01-02 00:23:06.327972860,-35.0
1970-01-02 00:23:06.468523220,-36.0
1970-01-02 00:23:07.030539584,-35.0
1970-01-02 00:23:08.661847846,-34.0
1970-01-02 00:23:16.532669298,-35.0
1970-01-02 00:23:17.181660710,-36.0
1970-01-02 00:23:18.799378225,-37.0
1970-01-02 00:23:18.960523599,-36.0
1970-01-02 00:23:20.392033177,-35.0
1970-01-02 00:23:34.772440920,-36.0
1970-01-02 00:23:35.147079066,-35.0
1970-01-02 00:23:35.451739354,-36.0
1970-01-02 00:23:42.372879152,-35.0
1970-01-02 00:23:43.611631526,-34.0
1970-01-02 00:23:44.179109957,-33.0
1970-01-02 00:23:45.173346730,-32.0
1970-01-02 00:23:45.686724792,-33.0
1970-01-02 00:23:46.948739757,-32.0
1970-01-02 00:23:49.022026473,-33.0
1970-01-02 00:23:49.028643635,-34.0
1970-01-02 00:23:53.003328109,-35.0
1970-01-02 00:23:54.465460330,-34.0
1970-01-02 00:23:55.595438988,-35.0
1970-01-02 00:23:57.018573840,-36.0
1970-01-02 00:23:57.968049714,-37.0
1970-01-02 00:24:01.011562522,-36.0
1970-01-02 00:24:03.601811829,-35.0
1970-01-02 00:24:04.450703568,-36.0
1970-01-02 00:24:05.559417254,-35.0
1970-01-02 00:24:08.071878202,-34.0
1970-01-02 00:24:08.077395541,-33.0
1970-01-02 00:24:08.582513001,-34.0
1970-01-02 00:24:10.318416472,-35.0
1970-01-02 00:24:11.235236876,-36.0
1970-01-02 00:24:12.474082961,-37.0
1970-01-02 00:24:12.739421363,-36.0
1970-01-02 00:24:13.857058092,-35.0
1970-01-02 00:24:14.018782427,-36.0
1970-01-02 00:24:16.938996683,-35.0
1970-01-02 00:24:18.270864581,-34.0
1970-01-02 00:24:20.247229328,-33.0
1970-01-02 00:24:21.259894372,-34.0
1970-01-02 00:24:22.292927526,-35.0
1970-01-02 00:24:24.737609381,-36.0
1970-01-02 00:24:25.652247115,-35.0
1970-01-02 00:24:25.940143635,-34.0
1970-01-02 00:24:26.311338085,-35.0
1970-01-02 00:24:26.706191766,-34.0
1970-01-02 00:24:30.904017803,-33.0
1970-01-02 00:24:31.817228692,-32.0
1970-01-02 00:24:32.521849417,-31.0
1970-01-02 00:24:32.674492918,-30.0
1970-01-02 00:24:33.340025187,-29.0
1970-01-02 00:24:34.038513244,-30.0
1970-01-02 00:24:34.324544283,-29.0
1970-01-02 00:24:42.880173936,-28.0
1970-01-02 00:24:45.309824733,-29.0
1970-01-02 00:24:48.626501812,-28.0
1970-01-02 00:24:56.168618010,-27.0
1970-01-02 00:24:56.995661362,-26.0
1970-01-02 00:24:57.741997823,-25.0
1970-01-02 00:24:57.810715209,-24.0
1970-01-02 00:24:59.503406290,-25.0
1970-01-02 00:24:59.961566618,-24.0
1970-01-02 00:25:03.406117711,-25.0
1970-01-02 00:25:03.620907340,-24.0
1970-01-02 00:25:03.876126017,-25.0
1970-01-02 00:25:04.338411319,-26.0
1970-01-02 00:25:07.866395692,-25.0
1970-01-02 00:25:08.647263491,-26.0
1970-01-02 00:25:10.852674541,-27.0
1970-01-02 00:25:17.536480728,-28.0
1970-01-02 00:25:19.185338526,-29.0
1970-01-02 00:25:19.736685961,-28.0
1970-01-02 00:25:19.897395473,-27.0
1970-01-02 00:25:26.627375174,-28.0
1970-01-02 00:25:28.516787437,-29.0
1970-01-02 00:25:29.671114265,-28.0
1970-01-02 00:25:30.370953941,-29.0
1970-01-02 00:25:31.764906230,-28.0
1970-01-02 00:25:32.075180223,-27.0
1970-01-02 00:25:33.423485916,-26.0
1970-01-02 00:25:33.700106617,-25.0
1970-01-02 00:25:33.845489862,-24.0
1970-01-02 00:25:33.858001577,-23.0
1970-01-02 00:25:36.351009421,-22.0
1970-01-02 00:25:37.047884849,-21.0
1970-01-02 00:25:37.538897704,-20.0
1970-01-02 00:25:38.674307326,-21.0
1970-01-02 00:25:39.050481973,-20.0
1970-01-02 00:25:46.066067896,-19.0
1970-01-02 00:25:46.807856122,-20.0
1970-01-02 00:25:52.850282573,-19.0
1970-01-02 00:25:53.138513746,-18.0
1970-01-02 00:25:54.224058731,-19.0
1970-01-02 00:25:55.555105433,-20.0
1970-01-02 00:25:56.148385644,-19.0
1970-01-02 00:25:57.213410817,-18.0
1970-01-02 00:25:57.997176594,-17.0
1970-01-02 00:25:59.507568813,-16.0
1970-01-02 00:26:02.202853213,-15.0
1970-01-02 00:26:05.206760844,-14.0
1970-01-02 00:26:08.801309842,-15.0
1970-01-02 00:26:09.125052583,-16.0
1970-01-02 00:26:14.313868099,-17.0
1970-01-02 00:26:18.077560018,-16.0
1970-01-02 00:26:19.669636976,-17.0
1970-01-02 00:26:21.597444051,-16.0
1970-01-02 00:26:21.754632631,-15.0
1970-01-02 00:26:21.871742846,-16.0
1970-01-02 00:26:22.608187784,-17.0
1970-01-02 00:26:22.914291564,-16.0
1970-01-02 00:26:25.179547891,-17.0
1970-01-02 00:26:28.757479621,-18.0
1970-01-02 00:26:29.572575882,-19.0
1970-01-02 00:26:30.633643850,-18.0
1970-01-02 00:26:31.111943357,-19.0
1970-01-02 00:26:31.276033080,-20.0
1970-01-02 00:26:35.242697831,-21.0
1970-01-02 00:26:38.924614692,-20.0
1970-01-02 00:26:44.165259970,-19.0
1970-01-02 00:26:44.627106867,-20.0
1970-01-02 00:26:56.691689998,-19.0
1970-01-02 00:26:58.456110043,-18.0
1970-01-02 00:27:01.312878112,-17.0
1970-01-02 00:27:01.487245352,-16.0
1970-01-02 00:27:01.551073118,-17.0
1970-01-02 00:27:02.498969983,-18.0
1970-01-02 00:27:04.369370408,-17.0
1970-01-02 00:27:12.692035983,-18.0
1970-01-02 00:27:12.865827323,-19.0
1970-01-02 00:27:16.378716668,-18.0
1970-01-02 00:27:16.662333120,-17.0
1970-01-02 00:27:16.926433134,-18.0
1970-01-02 00:27:17.895111509,-17.0
1970-01-02 00:27:18.673274946,-18.0
1970-01-02 00:27:19.423810771,-17.0
1970-01-02 00:27:19.749395702,-16.0
1970-01-02 00:27:21.056849202,-17.0
1970-01-02 00:27:25.771445770,-18.0
1970-01-02 00:27:26.569444964,-17.0
1970-01-02 00:27:26.708418565,-18.0
1970-01-02 00:27:28.541938807,-17.0
1970-01-02 00:27:30.409279411,-16.0
1970-01-02 00:27:32.980119635,-15.0
1970-01-02 00:27:34.557934109,-16.0
1970-01-02 00:27:35.939607924,-15.0
1970-01-02 00:27:36.223603763,-16.0
1970-01-02 00:27:36.704116947,-17.0
1970-01-02 00:27:37.326434131,-18.0
1970-01-02 00:27:37.613597312,-19.0
1970-01-02 00:27:39.687265714,-18.0
1970-01-02 00:27:40.374428852,-19.0
1970-01-02 00:27:40.920997404,-20.0
1970-01-02 00:27:44.317995323,-21.0
1970-01-02 00:27:50.772723106,-20.0
1970-01-02 00:27:51.426866585,-19.0
1970-01-02 00:27:54.357858483,-20.0
1970-01-02 00:27:55.770497373,-19.0
1970-01-02 00:27:56.370626357,-20.0
1970-01-02 00:27:57.637636790,-19.0
1970-01-02 00:27:59.659703277,-20.0
1970-01-02 00:28:00.216069537,-19.0
1970-01-02 00:28:01.398907511,-18.0
1970-01-02 00:28:02.429850684,-17.0
1970-01-02 00:28:07.153472584,-16.0
1970-01-02 00:28:07.405055210,-17.0
1970-01-02 00:28:11.685487359,-16.0
1970-01-02 00:28:12.023800506,-15.0
1970-01-02 00:28:14.919091252,-14.0
1970-01-02 00:28:15.753921789,-15.0
1970-01-02 00:28:16.072504878,-16.0
1970-01-02 00:28:16.453161184,-15.0
1970-01-02 00:28:17.579251369,-14.0
1970-01-02 00:28:19.161069391,-15.0
1970-01-02 00:28:19.859018313,-14.0
1970-01-02 00:28:20.051348750,-15.0
1970-01-02 00:28:22.695037694,-16.0
1970-01-02 00:28:25.500731674,-17.0
1970-01-02 00:28:25.621471952,-18.0
1970-01-02 00:28:27.101237272,-17.0
1970-01-02 00:28:39.823902970,-18.0
1970-01-02 00:28:41.666445330,-17.0
1970-01-02 00:28:45.401516160,-18.0
1970-01-02 00:28:48.880251283,-19.0
1970-01-02 00:28:53.629865510,-20.0
1970-01-02 00:28:54.613152683,-21.0
1970-01-02 00:28:55.137570650,-20.0
1970-01-02 00:28:58.559014739,-19.0
1970-01-02 00:29:06.159647635,-18.0
1970-01-02 00:29:06.685781290,-17.0
1970-01-02 00:29:08.056876031,-18.0
1970-01-02 00:29:08.386194755,-17.0
1970-01-02 00:29:09.422790659,-18.0
1970-01-02 00:29:12.829885762,-17.0
1970-01-02 00:29:13.768444763,-18.0
1970-01-02 00:29:14.438876869,-17.0
1970-01-02 00:29:14.565329315,-16.0
1970-01-02 00:29:15.790605310,-15.0
1970-01-02 00:29:16.945467770,-16.0
1970-01-02 00:29:17.275334150,-17.0
1970-01-02 00:29:24.827220036,-18.0
1970-01-02 00:29:25.029447491,-19.0
1970-01-02 00:29:28.990076910,-18.0
1970-01-02 00:29:30.574641386,-19.0
1970-01-02 00:29:31.233024337,-20.0
1970-01-02 00:29:31.966823180,-21.0
1970-01-02 00:29:32.854428402,-22.0
1970-01-02 00:29:33.166681303,-21.0
1970-01-02 00:29:33.262857925,-22.0
1970-01-02 00:29:38.817806658,-23.0
1970-01-02 00:29:42.164391006,-22.0
1970-01-02 00:29:42.458600587,-23.0
1970-01-02 00:29:44.595527652,-22.0
1970-01-02 00:29:47.306233124,-21.0
1970-01-02 00:30:02.490831761,-22.0
1970-01-02 00:30:03.345443810,-23.0
1970-01-02 00:30:06.557620377,-22.0
1970-01-02 00:30:13.588108742,-23.0
1970-01-02 00:30:14.087307433,-24.0
1970-01-02 00:30:15.274181155,-23.0
1970-01-02 00:30:15.557956210,-22.0
1970-01-02 00:30:16.715160730,-23.0
1970-01-02 00:30:17.582144655,-22.0
1970-01-02 00:30:18.100249151,-21.0
1970-01-02 00:30:18.146382048,-22.0
1970-01-02 00:30:21.376812542,-23.0
1970-01-02 00:30:25.237057040,-24.0
1970-01-02 00:30:27.490538690,-25.0
1970-01-02 00:30:27.667808742,-24.0
1970-01-02 00:30:28.534990312,-25.0
1970-01-02 00:30:29.037547588,-24.0
1970-01-02 00:30:30.791678443,-25.0
1970-01-02 00:30:31.494330915,-24.0
1970-01-02 00:30:38.138026901,-25.0
1970-01-02 00:30:39.068397676,-26.0
1970-01-02 00:30:41.338654903,-25.0
1970-01-02 00:30:41.839353661,-24.0
1970-01-02 00:30:46.623293213,-25.0
1970-01-02 00:30:47.589173881,-26.0
1970-01-02 00:30:51.817614763,-25.0
1970-01-02 00:30:52.070384610,-26.0
1970-01-02 00:30:53.479242939,-25.0
1970-01-02 00:30:55.142579322,-24.0
1970-01-02 00:30:55.963975513,-23.0
1970-01-02 00:30:56.990319955,-22.0
1970-01-02 00:30:58.740677957,-21.0
1970-01-02 00:31:02.153765156,-20.0
1970-01-02 00:31:03.769274837,-21.0
1970-01-02 00:31:06.676038589,-20.0
1970-01-02 00:31:10.674617633,-21.0
1970-01-02 00:31:14.436648076,-22.0
1970-01-02 00:31:20.349182864,-23.0
1970-01-02 00:31:25.292707436,-22.0
1970-01-02 00:31:27.581875516,-23.0
1970-01-02 00:31:27.656000807,-24.0
1970-01-02 00:31:28.452530405,-25.0
1970-01-02 00:31:28.942323957,-24.0
1970-01-02 00:31:32.380613671,-25.0
1970-01-02 00:31:33.385797711,-26.0
1970-01-02 00:31:33.820617866,-27.0
1970-01-02 00:31:34.790486940,-28.0
1970-01-02 00:31:37.204643553,-29.0
1970-01-02 00:31:37.503893769,-28.0
1970-01-02 00:31:38.394122976,-29.0
1970-01-02 00:31:43.046447691,-30.0
1970-01-02 00:31:44.382269954,-29.0
1970-01-02 00:31:45.393514611,-28.0
1970-01-02 00:31:47.502751318,-27.0
1970-01-02 00:31:51.255737981,-28.0
1970-01-02 00:31:51.582449108,-27.0
1970-01-02 00:31:51.699040183,-26.0
1970-01-02 00:31:55.815653046,-27.0
1970-01-02 00:31:59.533587357,-28.0
1970-01-02 00:32:01.879656425,-27.0
1970-01-02 00:32:06.431567361,-26.0
1970-01-02 00:32:07.529059441,-25.0
1970-01-02 00:32:08.060612715,-24.0
1970-01-02 00:32:12.869899505,-25.0
1970-01-02 00:32:13.569329169,-26.0
1970-01-02 00:32:15.597638438,-25.0
1970-01-02 00:32:16.154543656,-26.0
1970-01-02 00:32:18.749837494,-27.0
1970-01-02 00:32:20.761116484,-26.0
1970-01-02 00:32:22.452178096,-27.0
1970-01-02 00:32:28.237891235,-28.0
1970-01-02 00:32:28.450678763,-27.0
1970-01-02 00:32:29.901694821,-28.0
1970-01-02 00:32:34.594090011,-27.0
1970-01-02 00:32:35.745599079,-28.0
1970-01-02 00:32:36.134891766,-27.0
1970-01-02 00:32:37.838135971,-26.0
1970-01-02 00:32:39.214313561,-25.0
1970-01-02 00:32:39.466973146,-26.0
1970-01-02 00:32:41.685251816,-25.0
1970-01-02 00:32:46.155073761,-26.0
1970-01-02 00:32:46.742741699,-27.0
1970-01-02 00:32:49.548764144,-26.0
1970-01-02 00:32:50.041517159,-25.0
1970-01-02 00:32:55.127613900,-26.0
1970-01-02 00:33:03.972044198,-25.0
1970-01-02 00:33:11.863482893,-24.0
1970-01-02 00:33:16.053135678,-25.0
1970-01-02 00:33:20.052145187,-24.0
1970-01-02 00:33:23.575074500,-25.0
1970-01-02 00:33:27.398047426,-24.0
1970-01-02 00:33:29.985176635,-25.0
1970-01-02 00:33:30.015812292,-24.0
1970-01-02 00:33:31.769214672,-23.0
1970-01-02 00:33:32.419817326,-22.0
1970-01-02 00:33:33.725317055,-23.0
1970-01-02 00:33:36.864498018,-22.0
1970-01-02 00:33:37.008003237,-21.0
1970-01-02 00:33:37.290918622,-22.0
1970-01-02 00:33:38.052162759,-23.0
1970-01-02 00:33:38.787374052,-24.0
1970-01-02 00:33:39.044446839,-25.0
1970-01-02 00:33:39.996407392,-26.0
1970-01-02 00:33:48.023271827,-25.0
1970-01-02 00:33:48.054420485,-24.0
1970-01-02 00:33:48.229258401,-25.0
1970-01-02 00:33:49.436105638,-24.0
1970-01-02 00:33:50.751122096,-25.0
1970-01-02 00:33:50.796921698,-24.0
1970-01-02 00:33:53.007887511,-25.0
1970-01-02 00:34:00.173709171,-24.0
1970-01-02 00:34:00.845743261,-25.0
1970-01-02 00:34:04.581328402,-26.0
1970-01-02 00:34:18.636422529,-25.0
1970-01-02 00:34:19.448301092,-26.0
1970-01-02 00:34:24.654728450,-25.0
1970-01-02 00:34:25.168231587,-24.0
1970-01-02 00:34:26.331344996,-23.0
1970-01-02 00:34:27.032168191,-24.0
1970-01-02 00:34:28.325904638,-25.0
1970-01-02 00:34:30.861092462,-24.0
1970-01-02 00:34:33.609668162,-25.0
1970-01-02 00:34:35.085281529,-24.0
1970-01-02 00:34:35.806550550,-25.0
1970-01-02 00:34:36.757260923,-26.0
1970-01-02 00:34:39.530360905,-25.0
1970-01-02 00:34:43.101746834,-24.0
1970-01-02 00:34:45.672709193,-23.0
1970-01-02 00:34:45.918918092,-24.0
1970-01-02 00:34:47.458318238,-23.0
1970-01-02 00:34:49.387746934,-24.0
1970-01-02 00:34:49.763094342,-25.0
1970-01-02 00:34:49.934019113,-26.0
1970-01-02 00:34:52.227803834,-25.0
1970-01-02 00:34:54.422794831,-24.0
1970-01-02 00:34:58.086647332,-25.0
1970-01-02 00:34:58.287491200,-24.0
1970-01-02 00:34:58.753551638,-25.0
1970-01-02 00:35:00.895309942,-26.0
1970-01-02 00:35:02.145367285,-27.0
1970-01-02 00:35:02.575980938,-26.0
1970-01-02 00:35:06.280901341,-25.0
1970-01-02 00:35:06.340921588,-26.0
1970-01-02 00:35:06.544750968,-25.0
1970-01-02 00:35:06.565653442,-24.0
1970-01-02 00:35:07.000749729,-25.0
1970-01-02 00:35:07.540239623,-26.0
1970-01-02 00:35:08.142293560,-27.0
1970-01-02 00:35:14.449197761,-28.0
1970-01-02 00:35:15.361355404,-29.0
1970-01-02 00:35:20.824468858,-28.0
1970-01-02 00:35:27.384971251,-27.0
1970-01-02 00:35:27.739752325,-26.0
1970-01-02 00:35:28.342195462,-27.0
1970-01-02 00:35:30.059710031,-26.0
1970-01-02 00:35:31.844594782,-25.0
1970-01-02 00:35:32.992229343,-24.0
1970-01-02 00:35:34.354140985,-23.0
1970-01-02 00:35:35.285531089,-22.0
1970-01-02 00:35:41.980742824,-23.0
1970-01-02 00:35:42.382233003,-24.0
1970-01-02 00:35:42.560840697,-23.0
1970-01-02 00:35:45.074020278,-22.0
1970-01-02 00:35:46.190952575,-21.0
1970-01-02 00:35:48.255489768,-20.0
1970-01-02 00:36:00.893465360,-19.0
1970-01-02 00:36:03.486508420,-18.0
1970-01-02 00:36:11.363683113,-17.0
1970-01-02 00:36:15.131068126,-18.0
1970-01-02 00:36:17.747598953,-19.0
1970-01-02 00:36:18.921100714,-20.0
1970-01-02 00:36:21.127415746,-19.0
1970-01-02 00:36:24.289784244,-20.0
1970-01-02 00:36:26.784468440,-21.0
1970-01-02 00:36:28.540676929,-22.0
1970-01-02 00:36:29.067888077,-23.0
1970-01-02 00:36:30.402931668,-22.0
1970-01-02 00:36:37.354307085,-21.0
1970-01-02 00:36:37.455176846,-22.0
1970-01-02 00:36:40.750456191,-21.0
1970-01-02 00:36:41.446916388,-22.0
1970-01-02 00:36:42.878800389,-23.0
1970-01-02 00:36:43.216799008,-24.0
1970-01-02 00:36:44.801378763,-23.0
1970-01-02 00:36:47.617940000,-22.0
1970-01-02 00:36:48.475070292,-23.0
1970-01-02 00:36:50.299712662,-22.0
1970-01-02 00:36:50.405363838,-21.0
1970-01-02 00:36:51.821457055,-22.0
1970-01-02 00:36:53.109976955,-21.0
1970-01-02 00:36:54.968300191,-22.0
1970-01-02 00:36:58.493147115,-23.0
1970-01-02 00:36:58.973025325,-24.0
1970-01-02 00:37:01.098359570,-23.0
1970-01-02 00:37:01.767325611,-24.0
1970-01-02 00:37:03.906138315,-25.0
1970-01-02 00:37:06.400518249,-26.0
1970-01-02 00:37:07.341211485,-25.0
1970-01-02 00:37:09.076050949,-24.0
1970-01-02 00:37:11.612226930,-23.0
1970-01-02 00:37:15.030297008,-24.0
1970-01-02 00:37:18.623125932,-25.0
1970-01-02 00:37:20.048173985,-24.0
1970-01-02 00:37:22.058921143,-25.0
1970-01-02 00:37:27.010617782,-24.0
1970-01-02 00:37:32.101622046,-25.0
1970-01-02 00:37:33.547059441,-26.0
1970-01-02 00:37:35.204262546,-27.0
1970-01-02 00:37:36.241983369,-26.0
1970-01-02 00:37:40.220081403,-27.0
1970-01-02 00:37:40.777780098,-28.0
1970-01-02 00:37:43.298622749,-29.0
1970-01-02 00:37:46.625096346,-30.0
1970-01-02 00:37:51.062686533,-31.0
1970-01-02 00:37:51.378868165,-30.0
1970-01-02 00:37:54.936402316,-29.0
1970-01-02 00:37:56.392436247,-30.0
1970-01-02 00:37:56.833682259,-29.0
1970-01-02 00:37:57.700684860,-30.0
1970-01-02 00:37:57.945812973,-31.0
1970-01-02 00:37:58.215835051,-30.0
1970-01-02 00:37:59.881240053,-31.0
1970-01-02 00:38:03.182049572,-32.0
1970-01-02 00:38:06.842524071,-31.0
1970-01-02 00:38:07.714453064,-32.0
1970-01-02 00:38:11.766138697,-31.0
1970-01-02 00:38:11.914679996,-30.0
1970-01-02 00:38:12.368928988,-29.0
1970-01-02 00:38:12.449771377,-30.0
1970-01-02 00:38:16.902212210,-29.0
1970-01-02 00:38:19.747303343,-30.0
1970-01-02 00:38:24.353783426,-31.0
1970-01-02 00:38:27.189511335,-32.0
1970-01-02 00:38:34.051128054,-31.0
1970-01-02 00:38:34.363147869,-32.0
1970-01-02 00:38:39.806676625,-31.0
1970-01-02 00:38:40.369217878,-32.0
1970-01-02 00:38:42.063870074,-31.0
1970-01-02 00:38:42.751271559,-32.0
1970-01-02 00:38:42.765307223,-31.0
1970-01-02 00:38:44.145946910,-32.0
1970-01-02 00:38:45.273975007,-33.0
1970-01-02 00:38:45.706192886,-32.0
1970-01-02 00:38:46.728525132,-33.0
1970-01-02 00:38:47.403104312,-34.0
1970-01-02 00:38:47.935312275,-35.0
1970-01-02 00:38:49.206781941,-36.0
1970-01-02 00:38:51.885565412,-35.0
1970-01-02 00:38:55.792820423,-36.0
1970-01-02 00:38:57.596670576,-35.0
1970-01-02 00:39:00.172932548,-34.0
1970-01-02 00:39:01.698854706,-35.0
1970-01-02 00:39:03.347824682,-34.0
1970-01-02 00:39:07.994725499,-33.0
1970-01-02 00:39:19.771962508,-32.0
1970-01-02 00:39:21.779747922,-31.0
1970-01-02 00:39:22.309815953,-32.0
1970-01-02 00:39:29.316055510,-33.0
1970-01-02 00:39:30.085085946,-32.0
1970-01-02 00:39:30.378093825,-31.0
1970-01-02 00:39:31.644910820,-32.0
1970-01-02 00:39:35.884550056,-33.0
